educ,exper,exper_sq,ability,female,union,height,commute_km,birth_month,favorite_number,clothing_color,log_wage
14.993428,16.996777,288.8904,-0.6751783,1.0,1.0,178.08919,1.7,1.0,8.0,blue,4.978068
13.723472,14.623168,213.83704,-0.14451867,1.0,0.0,164.15544,2.0,4.0,4.0,gray,4.968439
15.295377,10.298152,106.05193,-0.7924199,0.0,1.0,162.50642,4.5,10.0,8.0,white,5.270698
17.04606,6.765316,45.7695,-0.30796152,1.0,0.0,167.78464,5.7,7.0,9.0,blue,4.4554305
13.531693,13.491117,182.01022,-1.8936146,0.0,0.0,158.23038,9.8,2.0,7.0,gray,4.8599887
13.531726,11.967427,143.21931,0.2132937,0.0,1.0,188.20544,0.8,11.0,2.0,black,3.8254807
17.158426,14.475966,209.5536,0.0012054754,0.0,0.0,164.33606,7.0,2.0,9.0,black,6.259106
15.534869,13.175859,173.60327,-0.8170886,0.0,1.0,178.31616,2.0,1.0,8.0,black,4.2399273
13.061051,15.247764,232.4943,0.65924567,1.0,0.0,172.0947,8.5,10.0,5.0,black,4.192795
15.08512,7.323824,53.638397,0.93757015,0.0,1.0,160.15466,10.1,2.0,3.0,black,5.2124925
13.073165,16.58697,275.12756,-1.6075599,0.0,0.0,169.94046,8.1,7.0,7.0,blue,4.2059355
13.068541,10.987998,120.7361,-0.76272476,1.0,0.0,177.84003,13.4,9.0,2.0,gray,4.5113497
14.483925,20.376305,415.1938,-0.7691423,0.0,0.0,168.11739,4.1,6.0,3.0,other,4.25877
10.17344,6.554061,42.955715,-0.9399031,1.0,1.0,181.93114,14.5,10.0,9.0,black,3.8217118
10.550164,18.67982,348.93564,0.82947487,0.0,1.0,180.21515,5.7,2.0,4.0,gray,4.622641
12.875425,10.989553,120.77029,-0.19382614,1.0,1.0,179.18915,6.6,12.0,4.0,white,4.6190305
11.974338,6.74291,45.466835,-0.26451483,1.0,1.0,165.40343,10.4,10.0,3.0,gray,4.1067433
14.628494,7.5805707,57.465054,-2.0038624,0.0,0.0,159.20157,0.2,10.0,5.0,black,4.137145
12.183951,8.398264,70.53084,0.63541806,0.0,0.0,163.86412,10.6,9.0,3.0,black,4.14485
11.175392,12.12083,146.9145,-1.2392584,0.0,0.0,171.9624,9.6,7.0,9.0,black,3.6917975
16.931297,12.614178,159.11748,0.05993263,1.0,0.0,175.45787,3.7,11.0,3.0,blue,4.996047
13.548448,7.1315,50.858288,0.27737695,0.0,0.0,148.28429,0.9,1.0,2.0,gray,4.9505005
14.1350565,9.878227,97.57938,1.3606586,0.0,0.0,169.91887,1.0,12.0,5.0,black,4.656398
11.150503,20.711351,428.96008,-1.3088204,0.0,0.0,171.58089,25.7,9.0,6.0,black,3.7247071
12.911235,18.637716,347.36447,-3.0195122,0.0,0.0,167.22456,11.7,2.0,1.0,gray,4.259436
14.221846,12.181619,148.39183,0.18384954,0.0,0.0,182.91273,1.4,4.0,6.0,white,4.7454925
11.698013,10.190018,103.836464,1.8005112,1.0,0.0,174.2178,4.4,9.0,3.0,blue,4.827643
14.751396,10.600157,112.36333,1.2389463,0.0,0.0,183.10191,9.0,4.0,4.0,gray,4.5931935
12.798722,13.06759,170.7619,0.20965941,0.0,0.0,167.8404,18.1,3.0,6.0,blue,3.695797
13.416613,4.8860373,23.873362,-0.4916362,1.0,0.0,179.37477,0.4,1.0,8.0,black,3.59237
12.796587,8.713118,75.91842,0.8071226,1.0,0.0,186.35066,2.7,7.0,9.0,blue,3.8849611
17.704556,1.6570796,2.7459128,-0.9735462,0.0,0.0,183.11693,22.0,6.0,6.0,gray,4.469581
13.973005,11.996116,143.90678,0.47635776,0.0,0.0,159.07858,0.1,10.0,7.0,other,4.4724784
11.884578,13.23598,175.19116,0.50547016,0.0,0.0,167.46324,2.2,4.0,5.0,black,4.8985305
15.64509,7.584068,57.518085,1.0602099,1.0,0.0,166.54836,31.9,6.0,9.0,blue,4.565267
11.558312,17.869934,319.33453,2.75966,0.0,0.0,174.89255,9.5,6.0,4.0,blue,5.251761
14.417727,3.8711717,14.9859705,0.39241597,1.0,0.0,176.86354,3.0,4.0,6.0,blue,4.2568645
10.08066,2.6781256,7.1723566,-0.50896364,1.0,0.0,161.61107,0.7,6.0,5.0,black,3.3358507
11.343628,11.122259,123.70465,-0.025574312,0.0,1.0,170.67839,0.3,10.0,1.0,blue,4.5767174
14.393723,15.235492,232.12021,-1.7690759,0.0,1.0,149.80072,2.8,11.0,5.0,white,5.0040994
15.4769335,18.419638,339.28305,-0.6947131,0.0,0.0,184.41945,21.3,8.0,5.0,gray,4.515929
14.342736,7.705579,59.375946,-0.40928245,0.0,0.0,164.87625,5.4,3.0,9.0,blue,5.1517577
13.768703,15.393404,236.9569,-0.5240884,0.0,0.0,170.55864,12.7,4.0,1.0,black,4.502662
13.397793,9.807458,96.18623,0.15235487,1.0,0.0,166.9035,25.0,10.0,5.0,black,3.5842447
11.042956,9.136864,83.48228,-0.82241994,1.0,1.0,181.46028,5.2,12.0,7.0,blue,4.059605
12.560311,14.4183,207.88736,1.1210307,1.0,0.0,141.62494,2.1,1.0,6.0,white,4.095925
13.078722,13.261615,175.87042,0.00020706492,1.0,0.0,169.8339,7.3,4.0,6.0,other,4.6143537
16.114244,2.1180391,4.4860897,-0.009300321,0.0,0.0,168.94182,23.9,11.0,7.0,blue,5.642211
14.687237,17.382702,302.15833,-0.32789472,0.0,1.0,165.46364,16.3,10.0,6.0,blue,4.8186297
10.47392,16.900457,285.62546,0.15519068,0.0,0.0,187.26227,0.7,10.0,5.0,white,4.504474
14.648168,6.8721867,47.226948,0.8250983,1.0,0.0,161.12671,11.8,12.0,5.0,blue,3.5908513
13.2298355,11.979017,143.49686,-0.8671302,1.0,0.0,177.71796,8.5,9.0,9.0,gray,4.2698894
12.646156,12.470151,155.50467,-0.65811646,1.0,0.0,173.56253,23.8,8.0,8.0,black,3.5822415
15.223352,11.303369,127.76614,-0.30372602,0.0,0.0,182.61519,1.3,11.0,4.0,gray,4.44559
16.061998,7.248474,52.54038,-1.345871,0.0,0.0,163.32811,7.6,4.0,4.0,blue,3.904557
15.86256,6.6418834,44.114616,-0.81925786,1.0,1.0,162.67032,21.2,12.0,5.0,white,4.945043
12.321565,9.87223,97.460915,-0.47622088,0.0,1.0,180.9607,5.3,7.0,3.0,white,5.0777044
13.381576,15.863646,251.65524,0.8743892,1.0,1.0,174.25322,6.6,10.0,8.0,black,4.9876895
14.662527,12.718,161.74753,0.26256132,1.0,0.0,154.55063,0.7,3.0,7.0,gray,4.1341386
15.95109,8.146929,66.37245,0.19358991,1.0,1.0,164.60695,3.3,9.0,5.0,white,5.708266
13.041652,13.858494,192.05785,0.85089797,0.0,0.0,173.86383,3.9,10.0,3.0,blue,4.433219
13.628682,4.242713,18.000614,-0.1373718,0.0,0.0,178.37764,29.0,4.0,5.0,black,3.165506
11.78733,15.743829,247.86815,0.39046484,0.0,0.0,163.20769,3.3,2.0,3.0,black,4.791672
11.607587,1.3014311,1.6937228,-0.10322175,0.0,0.0,140.85744,6.2,10.0,5.0,blue,3.2393374
15.6250515,8.187796,67.04,0.26536235,0.0,0.0,175.23224,11.1,5.0,1.0,blue,5.32863
16.71248,4.4016504,19.374527,-0.58275867,1.0,0.0,157.7968,1.8,2.0,6.0,gray,4.1153383
13.85598,3.5265927,12.436856,-2.4388173,1.0,0.0,149.82661,6.7,10.0,4.0,black,3.6697078
16.007067,15.804134,249.77066,-0.13427916,0.0,1.0,141.67674,13.4,6.0,4.0,white,6.116718
14.723272,7.661494,58.698486,1.4227481,0.0,0.0,178.1398,20.2,11.0,8.0,black,4.3607397
12.709761,11.732519,137.65201,0.9262154,0.0,0.0,171.28618,9.8,10.0,2.0,black,4.421349
14.722792,9.765397,95.36298,0.9653975,0.0,0.0,167.74344,11.1,1.0,4.0,blue,4.902493
17.076073,12.385204,153.39328,1.2361307,1.0,0.0,183.89024,1.3,6.0,2.0,blue,5.9289374
13.928348,10.3841095,107.82973,0.08865759,0.0,0.0,176.37325,29.1,4.0,1.0,black,4.2974424
17.129288,3.585039,12.852504,0.19731571,0.0,0.0,186.163,1.4,3.0,3.0,black,4.52372
8.7605095,14.981334,224.44035,-0.6176519,0.0,0.0,156.07265,14.9,2.0,8.0,black,4.0731735
15.643805,7.531217,56.71923,-0.31607285,1.0,0.0,169.6545,3.1,7.0,6.0,gray,4.074092
14.174094,2.2170906,4.9154906,0.6157712,1.0,0.0,153.83287,27.1,9.0,7.0,white,4.184429
13.401985,7.859424,61.770546,1.2038845,0.0,1.0,167.70618,12.7,12.0,2.0,blue,4.295295
14.183521,17.5038,306.383,-0.13944627,0.0,0.0,167.51384,14.0,3.0,6.0,gray,5.9436765
10.024862,14.251109,203.09412,-0.45018926,1.0,0.0,176.26614,2.5,6.0,8.0,gray,3.0693002
13.560657,8.25674,68.17375,0.00052795885,1.0,1.0,170.45564,5.9,9.0,8.0,black,4.3505845
14.714225,8.253712,68.12376,0.6012067,0.0,0.0,176.23407,9.6,2.0,4.0,other,4.7682934
16.955788,8.391825,70.42272,-1.4438548,1.0,0.0,177.03441,14.7,7.0,6.0,white,5.2718353
12.96346,20.38374,415.49683,-2.296181,1.0,1.0,191.54929,1.1,5.0,5.0,black,3.5655787
12.383013,11.9096775,141.84042,-0.5505369,1.0,0.0,166.84703,32.8,5.0,9.0,black,4.98441
12.996486,12.150208,147.62756,-1.2207124,1.0,0.0,160.58977,22.1,11.0,8.0,black,4.3042684
15.830804,15.151418,229.56546,-0.5081402,1.0,0.0,172.46083,3.2,7.0,2.0,black,4.8356524
14.657502,11.193946,125.30443,-0.14778031,0.0,0.0,161.9772,17.3,9.0,7.0,gray,4.2156963
12.940479,8.704789,75.77335,-0.4532484,1.0,0.0,184.81961,7.3,4.0,7.0,blue,4.259845
15.026535,9.01825,81.32884,1.4524676,0.0,0.0,167.16782,6.2,9.0,1.0,white,4.71512
14.194155,9.6419935,92.96804,0.32674477,1.0,0.0,164.34424,3.8,11.0,1.0,gray,5.029691
15.93729,9.813889,96.31241,0.30047435,0.0,0.0,165.28685,8.7,10.0,4.0,gray,4.472702
12.595894,13.638147,185.99907,0.62220716,1.0,0.0,177.18417,13.1,9.0,5.0,gray,4.320647
13.344676,10.259729,105.26205,-1.1388332,1.0,0.0,168.42253,5.3,4.0,4.0,black,3.649678
13.215784,13.6632,186.68304,1.0391117,0.0,0.0,163.58333,9.9,3.0,7.0,blue,4.3814926
11.07297,9.596417,92.091225,-0.07576428,1.0,0.0,186.65352,12.0,2.0,3.0,gray,4.1963587
14.59224,10.393176,108.01811,0.6704806,0.0,0.0,161.43831,12.4,9.0,7.0,black,5.139758
14.522111,0.008996577,8.09384e-05,-1.0718572,1.0,1.0,170.35567,0.5,12.0,8.0,black,4.5653977
14.010227,14.581638,212.62418,-1.5537587,0.0,0.0,176.52306,19.6,2.0,6.0,white,3.485431
13.530826,11.732443,137.65022,0.81788963,0.0,0.0,153.68665,6.1,6.0,6.0,gray,5.3324785
11.169258,14.99005,224.70161,0.37640953,1.0,0.0,174.80261,3.0,5.0,8.0,black,5.3969173
13.15871,4.481277,20.081844,-0.90205157,0.0,0.0,159.44893,2.8,5.0,8.0,gray,3.7712674
13.314571,20.441874,417.8702,-0.86966306,1.0,1.0,178.22783,6.6,4.0,7.0,white,5.585986
12.395446,9.302052,86.52816,1.1254348,0.0,0.0,160.37349,21.8,6.0,6.0,blue,4.4806895
13.677428,15.540915,241.52002,-1.1894119,0.0,1.0,176.92769,4.8,5.0,6.0,black,4.108991
14.808102,4.8004704,23.044516,1.6426729,0.0,0.0,181.05833,13.9,11.0,6.0,other,4.744051
17.772371,13.063869,170.66469,-0.90062076,1.0,0.0,178.61436,1.0,4.0,8.0,blue,5.2779694
14.349155,4.732922,22.40055,0.6383919,0.0,0.0,172.51317,6.5,9.0,1.0,black,4.1544576
14.5151005,6.881155,47.350296,-0.32861847,0.0,1.0,167.687,47.9,6.0,5.0,blue,4.51046
13.851109,19.570156,382.991,0.60318744,0.0,0.0,164.23581,14.7,11.0,3.0,white,5.3164515
10.162457,9.046588,81.84075,-0.544114,0.0,0.0,184.71034,2.4,10.0,8.0,black,3.8508248
13.946972,11.087164,122.9252,-0.1627929,1.0,0.0,163.00505,7.0,10.0,6.0,black,4.5859637
14.1204605,14.350339,205.93222,0.040919177,1.0,0.0,159.62933,2.7,10.0,2.0,black,4.6023016
18.926485,12.47841,155.71071,-1.0021875,0.0,1.0,176.65369,5.3,3.0,7.0,other,5.7712326
13.615278,10.752094,115.60753,0.74082434,1.0,0.0,162.03864,15.1,10.0,7.0,black,4.2408643
14.603095,11.824805,139.82602,-0.5132136,0.0,0.0,160.49936,14.8,6.0,5.0,gray,4.7476883
13.930576,22.017078,484.75174,-0.22859992,1.0,0.0,155.56396,2.6,1.0,8.0,other,4.105023
11.662644,9.711906,94.32113,-0.99434936,1.0,0.0,165.1709,25.5,5.0,5.0,black,4.33342
16.285646,11.005495,121.12092,-2.5623336,1.0,1.0,169.17285,9.0,10.0,1.0,other,4.074335
15.503866,15.253272,232.66231,-0.19102776,0.0,0.0,172.43092,4.8,6.0,9.0,other,5.5247808
15.582064,15.52763,241.10728,2.4126155,1.0,0.0,179.51306,7.0,11.0,4.0,white,5.21421
12.181225,15.935151,253.92905,0.7846043,0.0,1.0,175.26898,9.3,8.0,2.0,black,5.176514
16.805588,13.193651,174.07243,-0.01926038,1.0,0.0,168.09128,8.2,11.0,4.0,gray,4.586087
11.196298,4.2849755,18.361015,-0.26289082,0.0,0.0,168.01804,6.7,9.0,9.0,white,3.3444617
15.173715,18.167158,330.04562,0.022465892,1.0,0.0,175.10158,7.0,11.0,2.0,other,3.8692775
18.38091,4.268273,18.218153,0.54711914,1.0,0.0,182.72571,1.9,3.0,4.0,black,4.3041325
12.018928,11.513177,132.55324,-1.1808128,1.0,0.0,171.26314,16.8,2.0,2.0,white,3.6039193
12.867405,6.2286205,38.795715,1.1143217,0.0,1.0,165.30869,7.8,4.0,5.0,blue,4.999552
14.199303,9.679308,93.689,0.7153813,1.0,0.0,160.07133,1.4,8.0,3.0,black,5.0009995
12.993049,11.643812,135.57837,0.7181857,0.0,0.0,155.54794,14.5,11.0,2.0,blue,4.4686756
10.898673,11.606786,134.71748,0.43847573,1.0,1.0,176.66269,26.9,8.0,9.0,white,3.9151292
14.137126,12.109604,146.6425,0.019616658,0.0,0.0,175.77979,29.4,3.0,5.0,blue,3.9840498
11.875393,18.068556,326.47272,0.6728612,0.0,0.0,175.77364,4.6,4.0,5.0,blue,4.9471965
14.947185,12.267672,150.49577,0.59181416,0.0,0.0,168.71341,1.5,3.0,1.0,other,5.667193
12.161152,8.779217,77.074646,-0.3540407,0.0,1.0,184.06935,7.3,10.0,6.0,blue,5.1685066
17.099869,14.820436,219.64531,-0.5736018,0.0,0.0,165.15881,1.2,2.0,7.0,gray,5.4461265
12.433494,15.947352,254.31805,0.1018563,0.0,0.0,179.55269,27.2,4.0,1.0,blue,4.9122825
13.355877,3.861961,14.9147415,1.5490202,0.0,1.0,169.61256,2.0,6.0,9.0,blue,5.8062515
15.627034,12.987,168.66219,-1.2391071,1.0,0.0,163.91649,2.9,11.0,8.0,gray,4.510877
11.538271,13.505864,182.40837,-1.4675252,1.0,0.0,175.92531,5.2,11.0,8.0,other,4.014868
14.45492,8.512182,72.457245,0.16476084,0.0,1.0,174.09636,4.8,5.0,7.0,blue,4.83731
16.614286,16.878534,284.88492,0.0508877,0.0,0.0,173.56973,15.8,3.0,5.0,white,4.5516706
10.785033,9.2497225,85.557365,0.17334166,0.0,0.0,170.81279,6.1,2.0,3.0,black,3.7885916
14.369267,10.627882,112.95187,0.2439532,0.0,1.0,169.62106,1.9,9.0,9.0,black,5.08652
14.519766,9.134641,83.44166,-0.22320226,1.0,0.0,193.88371,3.1,1.0,7.0,blue,4.317194
15.563645,10.077895,101.56397,1.4898634,1.0,0.0,181.84256,7.1,9.0,8.0,black,5.8732657
11.526098,4.518625,20.41797,-1.600904,0.0,1.0,177.22827,1.6,1.0,6.0,black,3.9700272
11.359087,2.7997456,7.8385754,-0.82849705,0.0,1.0,171.118,9.5,7.0,5.0,blue,4.596307
15.043883,17.972525,323.01163,-0.10325476,0.0,0.0,180.07158,8.3,6.0,8.0,black,4.7685695
14.593969,5.7651935,33.237457,-1.6431888,1.0,0.0,175.17995,12.5,7.0,3.0,black,3.6351345
14.500986,5.0430384,25.432236,-0.1758544,1.0,0.0,170.26205,27.8,3.0,7.0,blue,3.4438307
14.692897,0.76695055,0.58821315,1.6614702,0.0,0.0,166.96436,24.3,3.0,2.0,gray,4.293567
12.639951,6.805191,46.310627,0.020886488,0.0,0.0,169.19083,29.2,11.0,3.0,other,4.526706
14.464507,3.384551,11.455186,0.23070091,1.0,0.0,138.29575,2.8,1.0,2.0,gray,4.122749
14.586145,18.210075,331.60684,-1.2601647,1.0,0.0,172.106,1.4,4.0,5.0,blue,4.805348
12.571297,15.049086,226.47498,-0.6163614,0.0,0.0,165.11523,3.6,12.0,7.0,other,4.4987016
17.731548,6.5592484,43.02374,-0.37519637,0.0,0.0,185.9267,22.5,2.0,1.0,white,4.740237
14.947666,21.262178,452.08023,-0.3177151,0.0,0.0,170.19344,35.8,10.0,9.0,black,6.06052
11.617393,14.908828,222.27315,1.2816437,1.0,0.0,158.11037,19.6,8.0,1.0,black,4.3883243
15.3131075,8.375843,70.15475,0.55769104,0.0,0.0,169.5012,1.2,3.0,1.0,gray,5.450286
12.050636,2.4970286,6.235152,-1.111458,0.0,0.0,159.53879,29.5,7.0,8.0,gray,3.472713
15.574169,21.454712,460.30466,0.24650478,1.0,0.0,174.73407,5.5,7.0,6.0,white,5.279529
16.317192,3.0521376,9.315544,0.49822176,0.0,0.0,172.90947,0.1,12.0,6.0,gray,5.209955
12.358635,1.7730063,3.1435513,1.140149,1.0,0.0,179.5784,5.8,9.0,9.0,gray,4.046315
15.926752,15.112852,228.3983,1.5805407,0.0,1.0,162.09119,0.5,6.0,4.0,other,4.635279
14.825562,22.198763,492.78506,-1.0150942,0.0,0.0,170.34009,7.8,1.0,8.0,blue,4.8183274
15.64412,16.921364,286.33255,-0.81085753,1.0,1.0,156.34978,4.1,8.0,4.0,black,5.5380826
17.793587,12.819546,164.34076,-1.2575779,0.0,0.0,177.01495,6.4,1.0,2.0,white,5.2232156
13.509224,12.973772,168.31876,-0.23401986,1.0,0.0,175.1887,9.5,3.0,8.0,black,4.500905
12.492528,14.267077,203.5495,0.46635836,0.0,1.0,174.95805,20.3,11.0,7.0,white,4.131816
12.220971,13.794643,190.29219,0.9873345,0.0,0.0,170.01619,10.8,5.0,4.0,other,4.357138
12.36838,11.405957,130.09586,-0.075951025,1.0,0.0,174.14774,5.7,8.0,9.0,gray,4.29621
13.845797,10.521006,110.69156,-0.31984752,0.0,0.0,186.0434,17.1,9.0,9.0,gray,4.722668
14.682304,9.687035,93.83864,0.15175799,1.0,0.0,167.14906,23.6,7.0,8.0,blue,5.0350018
14.553382,6.230177,38.815105,-0.8351429,0.0,0.0,171.38646,1.3,9.0,1.0,blue,4.236784
15.6543665,8.596624,73.90195,2.0895388,0.0,0.0,159.13873,7.6,11.0,7.0,blue,5.515347
14.026004,1.535216,2.356888,-1.607661,0.0,0.0,161.31738,3.3,3.0,5.0,gray,3.7999287
16.907068,9.508302,90.4078,0.18474057,0.0,0.0,170.97813,0.5,5.0,7.0,white,4.5688643
13.470686,5.0570445,25.5737,2.0236063,1.0,1.0,181.03934,11.0,10.0,9.0,gray,3.7264576
19.440338,4.4820533,20.088802,0.0067998446,1.0,0.0,167.4372,19.9,8.0,2.0,black,5.08209
15.251335,10.89947,118.798454,-0.19003904,0.0,0.0,167.64084,1.8,12.0,4.0,blue,4.8623347
12.285685,16.96001,287.64197,-0.35744542,0.0,1.0,165.93115,16.7,1.0,4.0,white,4.5243626
11.858215,14.591583,212.9143,-0.18039168,1.0,0.0,164.65244,19.2,8.0,2.0,blue,3.2866282
14.964945,2.147497,4.611743,1.3728485,1.0,0.0,172.9497,24.6,7.0,3.0,blue,4.7270617
13.553075,5.0518594,25.521284,-2.2118618,0.0,0.0,155.02742,3.1,1.0,8.0,white,3.6246262
15.428001,14.7038555,216.20337,1.5334337,0.0,0.0,182.8094,23.4,10.0,9.0,gray,5.642024
14.946475,5.087563,25.883297,-1.4239571,0.0,0.0,163.34578,3.9,12.0,6.0,blue,5.097377
13.854342,8.876834,78.79818,-0.26665232,1.0,0.0,177.21904,8.0,10.0,2.0,white,3.0945845
12.306413,12.75026,162.56914,-0.42924443,0.0,1.0,157.30002,0.5,12.0,2.0,black,4.3412967
10.970305,5.1582775,26.607826,0.58855325,0.0,0.0,176.6884,0.4,6.0,7.0,other,3.9708853
13.10697,10.526877,110.81515,-1.5981244,1.0,0.0,176.71945,12.7,1.0,8.0,black,4.514725
15.712797,3.3298726,11.088052,0.46217266,0.0,0.0,173.84203,5.9,2.0,8.0,black,3.842966
14.428187,6.9931617,48.904312,2.0243096,0.0,0.0,160.05571,3.0,5.0,6.0,white,6.008921
11.508522,11.598909,134.5347,-1.363174,0.0,1.0,172.49548,2.1,2.0,8.0,black,4.364812
14.346362,2.0350313,4.1413527,0.18970616,0.0,0.0,158.16943,11.1,10.0,1.0,gray,4.2693415
14.770635,12.2023735,148.89792,-0.6619822,0.0,0.0,167.47237,0.0,1.0,9.0,white,4.534314
12.2322855,9.901811,98.04585,0.4258872,0.0,1.0,180.29413,16.4,6.0,1.0,white,4.5692463
14.30745,12.76245,162.88014,0.019147778,0.0,0.0,177.96703,0.8,8.0,3.0,other,5.27783
