educ,exper,exper_sq,ability,female,union,height,commute_km,birth_month,favorite_number,clothing_color,log_wage
14.116418,11.119571,123.64485,-0.6414869,1.0,0.0,170.15182,2.1,8.0,9.0,black,3.6663604
11.71406,16.820702,282.936,0.48787227,1.0,0.0,160.25194,4.9,8.0,5.0,gray,4.4780903
14.715574,10.626122,112.91448,1.8043481,1.0,1.0,176.45587,6.6,11.0,9.0,black,5.040985
15.121569,7.8529725,61.669178,-0.1909038,0.0,0.0,170.19382,4.4,6.0,9.0,blue,4.2489514
16.166103,10.611487,112.60367,0.7197579,0.0,1.0,146.79684,3.9,11.0,6.0,white,6.771928
16.107605,12.71649,161.7091,-1.293273,0.0,0.0,177.8263,33.2,3.0,1.0,blue,4.903628
11.244661,10.2443,104.94568,-0.9564364,0.0,0.0,169.75768,10.3,1.0,7.0,gray,4.2639356
12.12435,10.202958,104.10036,0.47240627,0.0,1.0,182.0245,0.2,2.0,6.0,blue,5.3637195
15.03007,6.4900417,42.12064,1.4841161,1.0,0.0,159.0473,5.6,5.0,9.0,gray,3.9621465
15.027572,6.6854954,44.695847,0.35561335,0.0,0.0,138.23296,20.8,10.0,7.0,other,5.575619
15.030095,2.9869735,8.92201,-0.31305802,0.0,0.0,172.79083,3.6,5.0,4.0,black,3.0920677
21.705463,18.747883,351.48312,-0.00070859457,0.0,0.0,172.91563,1.0,10.0,7.0,gray,5.6446486
15.141781,3.7806838,14.29357,-1.2504077,1.0,0.0,153.09328,14.2,1.0,2.0,white,3.6416965
16.271132,6.535474,42.712418,0.6045153,0.0,0.0,160.21501,9.3,1.0,6.0,blue,5.2320766
15.908004,6.4079638,41.062,0.88233304,1.0,0.0,197.55219,8.4,9.0,6.0,black,4.759559
15.302782,14.474622,209.51468,-0.45209032,0.0,0.0,166.9439,0.6,2.0,2.0,gray,4.75795
13.369461,8.525251,72.67991,-0.47004214,1.0,0.0,177.30959,1.5,7.0,4.0,blue,4.0207453
15.517939,16.23871,263.6957,0.26587823,1.0,0.0,163.49341,9.7,10.0,8.0,black,4.315776
12.4543495,6.632547,43.990677,-0.43671975,0.0,0.0,149.09697,2.3,4.0,8.0,white,3.3643188
13.526362,11.394971,129.84537,-0.06613261,0.0,1.0,168.29742,7.0,7.0,8.0,blue,5.27953
13.029273,5.8232646,33.91041,2.0997217,0.0,0.0,167.34395,7.9,8.0,8.0,other,5.14166
14.163749,20.725746,429.55655,-0.2470257,0.0,0.0,166.00122,3.3,5.0,1.0,white,5.669041
18.629316,4.062008,16.499908,-0.35834014,1.0,1.0,168.85359,29.6,12.0,2.0,gray,4.587024
10.26547,11.549104,133.38179,-0.6475418,1.0,0.0,172.64268,18.5,12.0,4.0,black,3.9839075
15.37252,13.168884,173.41951,0.74419194,1.0,1.0,168.49883,12.8,1.0,9.0,blue,5.016786
10.774569,12.068995,145.66064,-0.18122417,1.0,0.0,157.35994,0.8,4.0,3.0,black,4.4445953
13.056136,9.073562,82.32952,-0.64937305,0.0,0.0,174.86185,1.1,10.0,6.0,other,4.769143
16.1779,9.350897,87.43927,1.3213041,0.0,0.0,150.50629,6.8,3.0,7.0,black,5.3362308
14.12856,10.219057,104.42913,1.419603,1.0,0.0,149.49643,1.8,10.0,8.0,black,4.513134
11.84451,9.26499,85.840034,-0.6004236,0.0,0.0,177.3918,38.3,12.0,7.0,blue,4.5770955
12.569392,14.819396,219.6145,-1.86654,1.0,0.0,175.0702,1.7,5.0,3.0,black,4.111775
15.359196,21.052614,443.21255,1.0075136,0.0,0.0,169.42604,6.7,10.0,6.0,black,5.033482
12.539267,7.212541,52.02075,-0.6846298,0.0,0.0,156.04552,4.5,10.0,5.0,gray,3.4265652
14.432918,3.150985,9.928706,0.7906256,1.0,0.0,162.92088,10.2,6.0,4.0,black,4.0974584
14.091144,9.55859,91.36664,-1.9701039,0.0,0.0,167.37253,1.4,2.0,1.0,black,4.861001
12.696799,22.898546,524.34344,0.8925973,1.0,0.0,154.04106,5.6,7.0,7.0,blue,5.250482
18.287888,5.981627,35.77986,-1.211172,1.0,0.0,162.60971,3.2,3.0,8.0,gray,3.9073439
15.2678385,18.195583,331.07925,0.7307641,1.0,1.0,176.5233,21.9,1.0,2.0,gray,4.6996436
9.949715,18.388504,338.1371,0.014273068,1.0,0.0,184.27306,0.4,10.0,7.0,blue,4.5985403
14.372909,7.232059,52.302677,-0.95393944,1.0,1.0,165.80565,24.5,3.0,6.0,gray,3.7812545
12.676427,12.844915,164.99185,-0.4070363,1.0,0.0,177.56488,17.9,9.0,5.0,blue,4.3600554
15.704866,18.141983,329.13156,0.68631846,0.0,0.0,150.8594,3.5,10.0,4.0,other,4.9786615
12.414959,8.104362,65.68068,0.105894454,0.0,0.0,176.59451,15.6,11.0,2.0,black,5.1178207
13.770527,8.982099,80.67809,0.584413,1.0,0.0,161.96051,0.3,11.0,6.0,gray,3.9847183
15.0099745,7.0915956,50.29073,1.9764405,0.0,0.0,173.07346,34.1,6.0,5.0,white,5.6924925
15.73151,4.926216,24.267605,-1.5642416,0.0,0.0,167.52248,7.5,11.0,2.0,white,4.332401
11.599407,6.753612,45.611275,1.6172125,0.0,0.0,183.20415,3.6,6.0,7.0,black,4.6299167
13.330997,3.8802986,15.056717,0.10435594,1.0,0.0,161.25565,4.5,4.0,6.0,black,2.958346
13.050109,10.170418,103.4374,-0.89878404,1.0,0.0,176.27606,0.7,8.0,9.0,gray,2.8381512
12.693341,6.1501336,37.824142,-1.3303137,0.0,0.0,167.20493,45.4,5.0,5.0,black,3.7923238
17.530909,11.168929,124.74498,-0.1891204,1.0,0.0,168.41695,0.4,7.0,9.0,white,4.9512
14.809963,2.2205217,4.9307165,0.9216501,1.0,1.0,168.16147,10.6,9.0,9.0,gray,4.067609
11.478232,11.654401,135.82506,-0.12754913,1.0,0.0,161.54327,5.8,5.0,1.0,gray,3.4089403
15.835724,14.1676445,200.72215,1.5111549,1.0,0.0,169.85901,29.7,11.0,5.0,black,5.3832197
18.244312,0.031321786,0.0009810543,-1.4511757,1.0,0.0,169.37352,2.8,5.0,9.0,gray,4.357158
16.06493,11.870283,140.90363,-0.012088948,0.0,0.0,172.4124,7.6,4.0,7.0,gray,4.90916
10.96126,16.138346,260.4462,-1.2523935,1.0,0.0,170.84505,6.6,6.0,6.0,white,4.129046
13.031532,3.9517949,15.616683,0.36363187,0.0,0.0,177.97995,12.1,2.0,6.0,black,3.6800277
16.533823,18.362862,337.1947,0.8868874,1.0,0.0,179.23509,0.7,3.0,7.0,black,4.9884043
12.5846615,12.095095,146.29132,-0.4207618,1.0,0.0,159.49376,2.2,1.0,1.0,blue,4.885862
14.887639,6.474941,41.92486,-2.604214,0.0,1.0,178.68773,2.4,2.0,4.0,black,4.3128247
15.549268,9.721154,94.50084,0.19894814,0.0,1.0,158.13664,13.4,2.0,1.0,gray,5.2840514
12.146139,12.791635,163.62592,0.43673855,1.0,0.0,175.87856,2.1,8.0,6.0,other,5.387951
13.880949,10.380027,107.74496,0.40429476,0.0,0.0,176.19739,8.5,8.0,4.0,blue,3.9986017
7.517465,12.69378,161.13205,1.2357821,1.0,0.0,150.88683,2.4,2.0,1.0,white,4.135275
11.951224,5.396632,29.123638,-1.0710536,0.0,0.0,170.9298,19.8,6.0,9.0,black,4.6515875
13.4948635,10.846804,117.65315,0.68021613,0.0,0.0,165.31503,28.5,5.0,4.0,black,4.5650096
11.504434,2.9314275,8.593267,1.1925075,1.0,0.0,162.41235,7.3,3.0,6.0,black,4.3209
17.264822,9.44387,89.186676,-1.7785876,1.0,1.0,183.50853,4.3,5.0,7.0,blue,4.1815124
11.139717,5.4804616,30.03546,0.3196518,1.0,0.0,163.46321,2.7,5.0,8.0,other,3.4062965
13.119911,6.3223505,39.972115,-0.50417984,0.0,0.0,161.93623,0.5,5.0,9.0,black,4.373794
14.261481,16.180466,261.80746,-0.08152267,1.0,0.0,170.75694,3.1,3.0,9.0,gray,4.9271455
16.882547,15.456551,238.90495,0.3476765,1.0,0.0,176.8559,10.6,3.0,8.0,blue,5.5682573
11.128276,13.045691,170.19005,-0.48722857,1.0,0.0,168.58351,7.6,4.0,3.0,other,4.6448
16.326328,4.5384364,20.597404,-0.67570806,1.0,1.0,181.66371,28.8,7.0,2.0,black,4.548007
14.020466,8.417957,70.86201,0.03415242,1.0,0.0,175.30975,5.0,12.0,5.0,black,4.84263
12.036983,16.065489,258.09995,-1.087246,0.0,0.0,148.21788,11.8,12.0,1.0,black,4.068413
14.924207,10.708585,114.67379,-1.0858251,0.0,0.0,164.70534,6.7,12.0,3.0,blue,4.946062
14.398119,21.596647,466.41516,0.67937326,1.0,0.0,164.38158,7.2,2.0,1.0,black,4.962689
12.799566,11.966589,143.19925,-1.148794,0.0,0.0,174.79361,3.1,10.0,3.0,white,4.4303713
14.139605,10.960245,120.126976,0.6663125,1.0,0.0,143.75183,6.1,4.0,4.0,gray,4.73676
13.229373,8.454417,71.47717,0.4625913,0.0,0.0,195.4901,6.4,4.0,7.0,gray,3.733489
14.227035,10.667705,113.79992,-1.7258067,1.0,1.0,175.31026,12.3,1.0,5.0,blue,3.716805
15.324262,9.237651,85.33419,-0.6775647,1.0,0.0,171.48877,28.2,10.0,5.0,black,4.3494434
17.172033,13.540544,183.34631,1.1941094,0.0,0.0,181.81567,4.0,8.0,1.0,blue,4.6597795
11.524369,14.783511,218.5522,-0.9811655,0.0,0.0,193.43654,0.4,1.0,8.0,other,4.567428
18.266068,6.0700526,36.84554,-0.46440426,0.0,0.0,178.70747,6.9,8.0,4.0,white,5.3869443
10.095824,3.343835,11.181233,0.4620609,1.0,0.0,179.48813,7.9,7.0,5.0,white,3.6829233
13.69643,0.8189731,0.670717,0.7833905,1.0,0.0,171.3069,1.8,9.0,2.0,white,3.4382124
15.176635,12.539957,157.25052,-0.25153887,0.0,0.0,168.58475,14.3,8.0,1.0,black,5.498827
14.561984,4.483167,20.098787,-0.5975102,1.0,0.0,165.24205,41.9,5.0,9.0,black,5.002417
12.754601,0.764453,0.5843884,1.4223698,0.0,0.0,161.73888,29.1,8.0,2.0,black,4.3876038
13.5837555,11.942893,142.63269,1.7388997,0.0,1.0,163.12985,2.2,11.0,6.0,blue,5.651497
13.013998,22.464998,504.67615,0.97885805,1.0,0.0,156.49445,20.8,10.0,1.0,black,4.840907
12.821271,9.9696455,99.39383,0.08531814,0.0,0.0,169.24129,12.2,12.0,1.0,blue,4.7084894
15.699204,14.192454,201.42577,-0.80826575,0.0,0.0,153.15332,6.0,12.0,9.0,gray,4.743157
14.714031,10.409147,108.35035,-0.8304444,0.0,1.0,171.90916,7.8,3.0,4.0,white,4.84841
12.614181,9.505551,90.35551,0.5225141,0.0,0.0,169.63669,18.9,10.0,9.0,gray,4.955592
15.7992,14.595383,213.02519,0.41839823,0.0,0.0,171.46936,6.5,7.0,5.0,other,6.3099895
14.614599,8.548627,73.079025,1.4015986,0.0,0.0,164.77869,4.7,12.0,7.0,black,4.2823925
15.625724,11.336962,128.5267,0.6504501,1.0,0.0,200.7686,6.8,4.0,1.0,black,4.706256
15.259257,11.608489,134.75702,-1.5030802,0.0,0.0,183.60117,8.7,5.0,6.0,gray,3.884641
12.34201,6.659548,44.34958,1.0519476,0.0,0.0,157.55458,2.1,9.0,8.0,black,5.2655244
12.879638,14.960212,223.80794,-0.99806064,0.0,0.0,172.32867,23.1,7.0,1.0,black,4.0623665
15.494587,9.125201,83.269295,-0.38397127,0.0,0.0,163.91994,11.2,4.0,9.0,blue,3.9708376
15.22074,6.2212744,38.704254,0.2502002,1.0,0.0,159.85521,10.0,6.0,3.0,black,4.6993265
13.958197,12.682549,160.84706,1.9956675,1.0,0.0,156.59927,1.0,10.0,1.0,blue,5.7649074
14.234654,5.50766,30.334318,3.1099186,0.0,0.0,174.32217,9.3,11.0,1.0,blue,5.5446024
16.55533,10.140905,102.83796,0.60672307,1.0,0.0,163.1862,1.3,7.0,6.0,blue,4.9429955
12.816857,9.954405,99.09017,-0.18319662,1.0,1.0,179.67825,0.8,10.0,6.0,gray,4.6294737
15.094194,15.429478,238.06879,0.53450567,1.0,1.0,179.93782,7.5,9.0,1.0,blue,5.8428755
13.595614,12.373491,153.10329,0.88765544,0.0,1.0,183.73915,5.2,4.0,3.0,black,4.7634625
13.564637,9.874866,97.51297,-0.32066762,0.0,0.0,161.47614,8.9,10.0,7.0,black,4.3935843
16.197554,14.088832,198.49518,1.7952113,0.0,0.0,174.75366,0.9,3.0,3.0,blue,5.2989254
15.650833,16.951038,287.3377,0.23007075,1.0,0.0,176.32454,5.6,8.0,3.0,gray,4.2509336
15.627019,12.789051,163.55983,0.4977431,0.0,0.0,165.25822,1.9,1.0,3.0,white,4.908085
16.610958,10.051764,101.03795,0.66592425,1.0,0.0,162.28229,43.5,9.0,7.0,gray,5.414053
14.042007,3.4408188,11.839234,0.4215866,0.0,0.0,186.0952,8.2,1.0,4.0,black,4.6896086
15.363906,4.674432,21.850313,0.8389405,0.0,0.0,172.27496,11.6,2.0,4.0,gray,5.095092
13.379466,8.473877,71.80659,-0.6172532,1.0,0.0,176.35968,3.9,8.0,3.0,gray,4.0624704
14.648333,6.952439,48.336407,-0.55830175,0.0,0.0,161.77924,1.0,9.0,9.0,blue,4.688146
13.739714,9.065144,82.17683,-1.1001543,0.0,1.0,157.80716,37.2,7.0,2.0,blue,4.197355
14.193992,10.28325,105.745224,0.43950123,1.0,0.0,164.3055,3.4,3.0,4.0,blue,4.2954683
15.190314,12.648464,159.98364,0.7789365,1.0,0.0,168.75978,5.5,7.0,8.0,gray,4.8682075
12.363559,9.647506,93.07436,0.45777288,1.0,1.0,159.3578,10.5,6.0,6.0,gray,4.643511
18.184774,12.432508,154.56726,1.6744925,1.0,0.0,169.90155,0.3,2.0,7.0,black,5.5978165
11.987966,10.322372,106.55138,-0.005596019,1.0,0.0,153.11494,16.6,3.0,7.0,gray,3.9404192
11.571623,0.12266717,0.0150472345,0.66874164,1.0,0.0,158.79953,7.7,11.0,2.0,black,3.4215622
16.316221,5.3033233,28.125238,-1.0917009,0.0,0.0,176.7091,3.3,12.0,4.0,black,6.0434675
15.583325,9.279562,86.11027,-0.3870997,0.0,1.0,176.0379,0.6,10.0,6.0,other,5.5147805
15.2482395,3.9515264,15.614561,0.69553775,0.0,0.0,166.08124,1.8,10.0,3.0,other,4.8891716
15.256691,12.999643,168.99072,0.84910214,0.0,0.0,159.82236,22.5,12.0,9.0,black,4.995163
13.975507,17.653753,311.655,-0.29396695,1.0,0.0,159.72597,11.6,5.0,4.0,blue,4.244795
12.205491,16.09381,259.01068,-0.07159925,1.0,0.0,166.26732,2.9,10.0,2.0,black,4.1541414
14.151609,8.932786,79.79466,-1.5178738,1.0,1.0,176.44519,0.7,4.0,6.0,blue,4.39586
12.645677,17.45363,304.6292,-0.3570292,0.0,0.0,179.28246,11.7,2.0,1.0,white,3.609965
15.950239,10.743338,115.419304,0.8903832,1.0,0.0,165.03468,8.5,4.0,6.0,other,4.059618
13.705885,8.31457,69.13208,0.575205,0.0,0.0,158.46507,5.2,12.0,1.0,gray,4.310985
12.349006,6.9329867,48.066303,0.5006657,1.0,0.0,172.67844,4.5,8.0,8.0,blue,4.1489997
13.357228,8.487652,72.04023,0.049773686,1.0,1.0,161.76465,2.4,5.0,5.0,gray,4.3836102
14.825863,8.059116,64.949356,0.007063159,0.0,0.0,164.81747,11.1,5.0,6.0,blue,5.3833036
12.872551,10.852081,117.76767,-0.6603211,0.0,0.0,183.25276,35.3,12.0,2.0,other,3.557961
12.355559,10.80287,116.701996,0.6988284,0.0,0.0,178.27115,1.9,12.0,2.0,white,4.1838384
14.487374,10.01523,100.30483,0.42097294,1.0,0.0,171.57974,9.1,10.0,9.0,gray,5.2390046
14.489933,12.18469,148.46667,0.49201885,1.0,0.0,157.2808,5.5,3.0,3.0,blue,4.6446695
12.986114,15.953232,254.5056,-0.52603483,1.0,1.0,172.11397,5.9,8.0,6.0,black,5.0115175
13.057923,14.74777,217.49673,-2.153343,0.0,0.0,180.62657,2.9,6.0,5.0,black,5.1133456
14.4641,2.5755103,6.633253,1.0971527,0.0,1.0,166.24367,17.4,2.0,4.0,white,4.5948977
11.103831,2.7696056,7.6707153,-0.47883746,1.0,0.0,183.51114,6.6,2.0,2.0,blue,3.3547142
11.185073,14.671599,215.25583,-0.86277574,1.0,0.0,182.92746,7.8,9.0,8.0,blue,3.6908937
12.563111,3.1656065,10.021065,0.6934789,0.0,0.0,186.63733,3.6,7.0,7.0,blue,3.260455
13.573106,8.876173,78.786446,-0.39201263,0.0,0.0,173.05243,2.0,10.0,2.0,white,4.236548
14.621815,4.149435,17.217812,1.0599364,1.0,1.0,175.87392,0.9,9.0,6.0,black,5.1805363
16.950712,0.9900978,0.9802937,0.61700594,0.0,0.0,184.14188,12.5,6.0,8.0,white,5.0255785
15.71532,12.707314,161.47581,0.6835693,0.0,0.0,174.47394,2.2,5.0,7.0,white,5.438695
13.680123,13.795775,190.32343,-1.3659557,0.0,0.0,164.98766,11.7,12.0,1.0,other,4.160198
13.961967,7.117448,50.658066,1.211944,0.0,0.0,165.51457,4.9,1.0,5.0,blue,4.4456215
11.994942,2.9552114,8.733274,0.26125053,1.0,0.0,172.38554,5.4,12.0,2.0,black,4.3677616
13.962974,7.268778,52.835133,-0.36927715,1.0,0.0,157.09439,6.3,6.0,6.0,blue,3.8367596
13.422683,11.95902,143.01816,0.14338847,1.0,0.0,168.56741,4.6,6.0,7.0,blue,4.4708133
14.645437,2.605442,6.788328,-1.7762352,0.0,0.0,180.96547,1.1,3.0,7.0,black,3.983962
12.345538,10.9168,119.17651,0.4086528,0.0,0.0,148.08746,3.7,3.0,3.0,gray,5.220684
15.038693,9.92345,98.47487,-1.0293715,0.0,0.0,185.34482,10.9,3.0,7.0,blue,4.9810996
17.065477,12.896458,166.31862,-1.3526703,0.0,0.0,181.22374,11.0,3.0,5.0,white,4.1814938
13.782479,10.597902,112.31554,-1.5223591,1.0,0.0,165.40236,3.4,7.0,8.0,black,3.3165646
14.803424,5.1346555,26.364687,1.1126884,0.0,1.0,175.43391,6.2,10.0,8.0,gray,5.4198546
15.380288,15.982858,255.45174,-0.6292634,0.0,0.0,170.03148,2.1,11.0,7.0,white,4.8210783
13.197559,9.207352,84.77532,1.5337278,0.0,0.0,182.2999,2.4,2.0,6.0,white,4.6031456
14.448185,9.863478,97.28819,-0.5358015,0.0,0.0,179.82683,0.2,10.0,2.0,white,5.035612
14.025185,5.33366,28.447931,-1.707358,0.0,0.0,155.9993,22.7,10.0,6.0,gray,4.0622396
14.195353,7.783589,60.584255,-1.1165245,0.0,0.0,175.87262,2.4,2.0,9.0,other,4.282832
12.45398,5.5759864,31.091623,1.2358116,1.0,0.0,167.94373,2.6,3.0,2.0,blue,4.5704317
14.049021,9.13527,83.45316,-0.15589818,0.0,0.0,170.82832,3.3,10.0,1.0,blue,4.345487
14.995996,18.558542,344.4195,-0.5482873,0.0,0.0,162.71828,1.4,12.0,5.0,black,5.6656804
16.902287,3.1404943,9.862704,0.16001822,1.0,0.0,187.48137,10.2,7.0,6.0,black,4.0598907
15.918542,1.932193,3.73337,0.5017827,1.0,1.0,180.40062,0.8,3.0,3.0,black,5.0038896
18.306364,17.355852,301.22562,1.1173989,1.0,1.0,162.6023,1.4,7.0,8.0,black,6.5323462
12.465305,8.953382,80.16304,1.4484992,1.0,0.0,156.6539,10.3,9.0,7.0,black,3.7003126
15.744641,6.6546364,44.284184,-0.35976866,0.0,0.0,166.14328,4.2,11.0,2.0,black,4.4550805
14.366684,15.199523,231.0255,-1.3260477,0.0,1.0,174.34503,12.3,10.0,7.0,black,5.4255395
18.379606,6.9719224,48.6077,-0.41346517,0.0,0.0,172.40205,8.2,12.0,1.0,other,5.6019044
12.383404,19.130049,365.95877,0.26028052,1.0,1.0,182.53133,3.0,11.0,9.0,black,4.668677
12.320557,13.389629,179.28218,-0.96375895,1.0,0.0,177.8992,10.5,4.0,7.0,gray,3.5639038
12.801215,7.560443,57.160297,-0.95715094,0.0,1.0,179.6957,1.2,7.0,6.0,black,4.9053283
9.752209,20.786541,432.0803,0.34378788,0.0,0.0,173.26855,7.7,9.0,2.0,other,4.955665
12.94849,6.9714255,48.600773,-0.04865235,1.0,1.0,156.10701,5.7,8.0,3.0,white,3.7674637
12.481734,13.710477,187.97717,0.032796994,0.0,0.0,168.04301,3.1,8.0,1.0,gray,3.9131536
14.300788,11.496463,132.16866,-0.75849533,1.0,0.0,180.60089,9.3,9.0,5.0,gray,4.325742
14.683512,16.508707,272.5374,-0.23040071,1.0,1.0,169.48477,20.5,5.0,9.0,black,5.227592
17.752342,17.807556,317.10907,-0.92423314,1.0,0.0,175.0309,68.2,5.0,6.0,other,4.7336025
15.900847,10.160021,103.22602,0.8901984,1.0,0.0,166.81252,9.4,3.0,5.0,white,5.153698
12.846192,6.2329106,38.849174,1.0352494,1.0,0.0,159.70189,5.2,5.0,3.0,white,3.8657985
12.203171,12.299861,151.28658,-1.8461878,0.0,0.0,168.76656,2.6,8.0,5.0,gray,2.8982873
14.983838,6.611423,43.710915,-0.92951083,1.0,1.0,173.09047,3.0,12.0,8.0,blue,4.2062225
11.359533,20.066936,402.68195,-1.4965292,1.0,0.0,163.44312,6.5,5.0,2.0,white,3.8627481
17.662918,10.682676,114.119576,-0.65002394,0.0,0.0,167.64288,4.6,4.0,5.0,black,4.875853
16.358881,8.173392,66.804344,-0.08343797,0.0,0.0,160.60536,24.5,8.0,6.0,gray,4.27727
13.061648,10.923402,119.32071,-1.4496452,0.0,0.0,181.19244,4.6,7.0,8.0,black,3.2250948
10.57373,3.2643685,10.656102,-0.9218598,0.0,0.0,167.05544,4.7,6.0,8.0,other,3.2837563
16.707745,5.1419296,26.43944,-1.0039574,1.0,0.0,184.52756,4.8,5.0,5.0,black,4.6860757
