educ,exper,exper_sq,ability,female,union,height,commute_km,birth_month,favorite_number,clothing_color,log_wage
13.770921,16.00207,256.06622,0.20726733,1.0,0.0,185.28748,18.1,5.0,9.0,black,5.1496115
16.475632,6.7155285,45.098324,0.069344334,0.0,1.0,169.18954,10.5,10.0,4.0,gray,5.790371
10.811145,4.765445,22.709469,-0.72173756,0.0,0.0,159.91551,9.5,2.0,9.0,white,3.2965
12.8012495,12.683264,160.86517,0.17682087,1.0,0.0,149.14102,4.1,4.0,7.0,gray,3.6876698
14.010488,15.928521,253.71779,-0.5466801,0.0,1.0,155.27963,17.0,8.0,6.0,black,5.2652135
14.093961,13.594767,184.81767,-0.2716551,0.0,0.0,156.26166,0.4,8.0,4.0,black,4.9945984
13.099869,14.980238,224.40753,1.6734521,1.0,1.0,183.7847,20.5,11.0,2.0,white,5.3078346
15.2457,6.2160244,38.638958,1.340461,0.0,0.0,171.15825,7.2,1.0,8.0,other,3.949261
11.864759,2.8909466,8.357573,-1.2995813,0.0,1.0,173.89604,5.1,2.0,6.0,white,3.5364754
13.715241,17.506668,306.48343,0.8297324,0.0,0.0,147.79579,6.9,5.0,3.0,blue,4.9937916
14.240591,8.3866005,70.33507,0.81139654,0.0,1.0,158.02034,11.0,9.0,7.0,other,5.365408
15.028877,8.745835,76.48963,-1.1482633,1.0,0.0,178.8708,0.1,10.0,7.0,blue,4.49918
15.42323,16.64097,276.92188,0.8187776,0.0,0.0,172.86774,20.5,11.0,6.0,blue,5.3118424
11.750716,12.78115,163.35779,1.5379319,0.0,0.0,168.52795,5.9,12.0,2.0,blue,4.9159937
10.931771,12.279439,150.78462,-1.1225448,1.0,0.0,175.64842,4.2,11.0,8.0,blue,3.687544
16.555353,20.825012,433.68112,-0.9175028,1.0,0.0,186.35797,1.5,7.0,1.0,white,5.1125565
14.664628,6.7824087,46.00107,1.0176615,0.0,0.0,167.78958,5.8,10.0,1.0,blue,4.971486
12.503027,14.6392,214.30618,0.2714953,0.0,0.0,170.6937,6.9,5.0,6.0,blue,4.6402426
17.102304,10.285066,105.78258,0.5514763,1.0,0.0,171.92596,5.2,1.0,5.0,black,4.7803516
14.231349,11.342961,128.66277,0.34058923,0.0,0.0,193.9211,11.4,6.0,9.0,black,4.812411
16.358595,17.642342,311.25223,0.39069593,0.0,0.0,149.00644,5.5,12.0,7.0,gray,5.541047
14.135037,12.539179,157.231,-1.3264722,1.0,0.0,176.83223,32.5,8.0,2.0,black,4.217495
18.121496,12.691481,161.07368,1.0473177,1.0,0.0,168.85197,9.1,7.0,7.0,black,5.470882
17.510681,15.362536,236.00752,1.16959,1.0,0.0,175.66772,16.5,2.0,3.0,gray,5.9761047
13.502071,8.175237,66.834496,-0.22939074,1.0,0.0,163.42627,1.2,12.0,1.0,gray,4.2242246
15.943142,5.8039517,33.685856,-0.04347695,1.0,0.0,169.51035,5.1,5.0,8.0,white,4.0706544
15.290751,4.7759542,22.809738,-1.5311075,0.0,0.0,177.1141,4.1,11.0,3.0,blue,4.616387
16.737263,0.16821705,0.028296975,0.51425475,1.0,1.0,201.1291,8.4,4.0,8.0,white,4.016119
12.070153,20.281036,411.32043,0.5720574,0.0,0.0,178.08037,19.7,9.0,7.0,other,4.218373
15.372103,4.4839582,20.10588,-0.062191017,0.0,0.0,161.51935,0.8,10.0,2.0,white,4.707123
16.11685,8.893732,79.09847,1.1243534,1.0,0.0,165.7624,0.8,1.0,1.0,gray,5.1113396
10.482521,8.615933,74.23431,-0.33407724,1.0,0.0,165.46587,19.0,12.0,7.0,blue,3.0090547
11.633483,11.537033,133.10313,0.56460595,0.0,0.0,152.04356,2.4,6.0,1.0,other,4.253884
9.9215355,14.078686,198.2094,-1.0196643,1.0,0.0,166.6991,11.0,3.0,6.0,black,3.2767842
13.461186,14.302367,204.55771,-0.023552151,0.0,0.0,177.3283,7.8,11.0,8.0,black,4.4235363
15.435084,7.084613,50.19174,-0.17435426,0.0,0.0,157.25768,17.9,9.0,7.0,blue,5.118358
17.004715,9.1643915,83.98607,0.22530793,0.0,0.0,180.48483,1.3,5.0,4.0,black,5.426164
14.14819,11.4129,130.25429,-0.36952692,1.0,0.0,174.87775,1.4,6.0,1.0,other,4.274805
17.25723,8.756544,76.67706,-0.1314726,1.0,0.0,162.65767,8.1,11.0,1.0,gray,4.431451
11.239797,18.036728,325.32355,0.8260472,0.0,0.0,168.5847,29.3,9.0,4.0,gray,3.974537
10.593235,12.454875,155.12392,-0.43676424,1.0,1.0,185.98322,5.4,9.0,5.0,gray,4.832056
13.888905,13.674389,186.9889,-1.6065772,0.0,0.0,177.33548,4.0,8.0,7.0,blue,4.6112227
14.768131,13.314406,177.27342,1.749584,1.0,0.0,170.08783,9.3,9.0,4.0,black,4.620872
13.93461,15.86737,251.77342,1.3814541,0.0,1.0,167.62317,26.7,4.0,1.0,gray,5.845624
9.865116,10.9051075,118.92137,-1.2922627,0.0,0.0,170.7661,18.1,6.0,7.0,gray,3.6569748
13.82176,3.5158403,12.361133,0.6897078,1.0,0.0,164.88237,54.0,5.0,2.0,blue,4.0007257
11.391061,11.99844,143.96255,-0.50297475,0.0,0.0,148.9525,0.2,5.0,2.0,white,4.376465
15.339345,6.7432156,45.470955,0.26348722,0.0,1.0,190.42178,1.2,4.0,8.0,black,4.7051463
14.733196,7.3569164,54.124218,0.29422414,1.0,0.0,171.55325,9.4,2.0,5.0,black,4.1989474
12.12024,12.93182,167.23196,-0.2344078,1.0,0.0,173.98148,17.2,12.0,2.0,black,4.128842
12.972266,16.191416,262.16196,-0.7837657,0.0,0.0,169.42093,3.4,6.0,5.0,blue,4.2094955
11.881573,10.106358,102.138466,-0.690541,0.0,1.0,162.64883,2.7,9.0,8.0,white,4.7983866
13.874641,11.544165,133.26773,-0.91619194,0.0,0.0,168.14076,15.5,12.0,6.0,white,5.3460636
15.910285,18.511074,342.65985,-0.8318222,0.0,0.0,154.00606,0.6,1.0,3.0,blue,4.5694427
12.028548,11.203766,125.52437,-0.06717829,0.0,1.0,192.77086,4.6,7.0,8.0,gray,3.8516262
15.008093,23.008415,529.38715,-0.71576,1.0,0.0,157.65488,7.0,6.0,9.0,gray,3.6225214
12.939485,12.827548,164.54599,0.6820521,1.0,0.0,159.68034,8.2,3.0,5.0,black,4.3413086
12.414254,1.1961862,1.4308614,1.4872462,0.0,0.0,165.59741,13.0,1.0,2.0,black,3.972708
13.785939,13.766708,189.52226,-0.58005327,0.0,0.0,182.88075,4.4,4.0,2.0,other,4.6632886
11.929515,11.905792,141.7479,0.2394045,0.0,1.0,170.1451,9.5,9.0,7.0,gray,4.8381767
12.892701,16.448763,270.5618,0.4996851,0.0,0.0,157.63864,8.8,2.0,1.0,other,3.9735818
11.604244,13.365907,178.64746,0.47200227,1.0,1.0,182.54338,7.9,3.0,2.0,blue,3.624502
17.929451,9.30772,86.63365,0.075955264,0.0,0.0,177.31001,10.2,2.0,4.0,gray,5.3282022
14.070527,3.8785088,15.04283,0.7426824,0.0,0.0,175.38435,3.0,2.0,1.0,black,4.5816317
12.600549,8.954884,80.18994,0.48224896,1.0,1.0,177.15735,0.9,10.0,4.0,black,4.3048377
14.427959,5.747398,33.03258,-1.2376624,0.0,0.0,193.94362,1.3,11.0,5.0,blue,3.338018
13.775344,7.0973825,50.37284,0.86915606,1.0,0.0,191.85095,2.5,11.0,9.0,blue,4.5947556
13.558061,12.942892,167.51845,0.88729084,0.0,0.0,163.13284,6.9,8.0,1.0,black,5.500537
15.228333,18.349522,336.70496,-0.7632861,1.0,1.0,186.23885,18.4,3.0,5.0,black,5.0466857
15.515016,11.973357,143.36128,0.037937835,1.0,0.0,173.83168,12.1,7.0,2.0,black,4.18804
12.938997,4.0205846,16.1651,0.683329,1.0,0.0,174.99095,15.6,8.0,9.0,gray,4.0590277
12.848364,12.223013,149.40204,-0.20931382,1.0,0.0,153.07729,4.3,3.0,6.0,blue,3.4758475
13.449897,15.983157,255.46132,1.072978,0.0,0.0,168.29614,5.2,2.0,2.0,black,5.518237
9.396157,6.9510856,48.31759,2.3638725,0.0,0.0,161.87177,5.0,8.0,3.0,black,4.4100614
10.969618,9.329914,87.047295,-0.785986,1.0,0.0,178.2806,2.1,3.0,8.0,black,2.7376153
16.73375,10.073441,101.474205,-1.3810446,1.0,0.0,180.7108,0.6,7.0,1.0,gray,4.217396
17.289936,6.0755086,36.911804,0.30381858,0.0,0.0,149.25514,8.9,12.0,3.0,black,5.2287145
13.501928,13.241403,175.33475,0.7215625,0.0,0.0,169.77965,45.3,1.0,1.0,white,4.6583056
15.153114,9.395259,88.27089,-0.23086637,0.0,1.0,181.21861,1.8,12.0,8.0,black,4.9027476
14.6225,12.097662,146.35342,1.4532607,0.0,0.0,168.13321,0.5,6.0,1.0,black,4.5239954
20.157763,5.562539,30.941841,-1.3386058,0.0,1.0,177.29063,15.1,12.0,5.0,white,5.6250935
16.23915,7.8127084,61.038414,0.6929186,1.0,0.0,173.51166,2.9,12.0,4.0,gray,4.3925915
13.744164,13.611907,185.28401,-0.6058608,0.0,0.0,173.4166,17.7,9.0,7.0,black,3.4633665
12.088919,8.135835,66.1918,1.7193779,0.0,1.0,167.28685,12.2,12.0,5.0,white,4.8295116
10.787107,18.634819,347.25647,1.9925153,1.0,0.0,157.8342,29.1,3.0,8.0,blue,5.0776024
14.406927,8.001819,64.0291,-0.7666566,1.0,0.0,158.7847,5.3,7.0,1.0,white,3.8919902
12.487299,11.123424,123.73055,-0.54955715,1.0,1.0,177.09352,10.8,6.0,5.0,gray,5.1983733
11.155493,14.662954,215.00223,0.8595879,1.0,0.0,170.19458,6.3,8.0,4.0,gray,4.4674807
12.706854,2.9081714,8.457461,-0.38713065,0.0,0.0,168.61488,10.0,3.0,3.0,other,4.1446576
11.836904,1.195956,1.4303107,-0.045411218,1.0,0.0,165.7611,6.0,3.0,5.0,black,3.4703107
17.374283,2.3717184,5.625048,0.02538842,0.0,0.0,166.9481,2.1,4.0,3.0,gray,4.7150245
15.76328,16.31292,266.11136,-1.9196732,0.0,0.0,180.46912,7.1,3.0,8.0,blue,4.4655256
13.984055,7.2407093,52.42787,-0.013837746,1.0,0.0,166.64755,7.5,9.0,3.0,black,4.025029
16.959888,22.790997,519.4295,-0.6897278,1.0,0.0,156.58936,16.6,11.0,1.0,black,5.185015
14.1547365,7.178762,51.534622,-0.49312282,0.0,0.0,177.43652,13.3,4.0,9.0,black,3.9112058
12.2774315,10.922756,119.3066,1.443632,0.0,0.0,167.95123,10.9,6.0,9.0,gray,4.200635
17.046247,17.71055,313.6636,-1.2565069,0.0,0.0,170.31396,1.2,8.0,6.0,gray,4.430183
15.07782,20.030464,401.21948,0.8132052,0.0,0.0,186.07579,12.8,11.0,1.0,gray,6.28841
11.925508,20.307518,412.3953,-0.27896294,0.0,0.0,169.79439,6.9,8.0,8.0,black,4.790313
13.619323,16.041832,257.34036,-0.27976018,1.0,0.0,172.89183,22.5,5.0,2.0,blue,4.5303736
12.248763,15.120313,228.62386,0.7903719,0.0,0.0,158.21077,25.2,5.0,9.0,other,4.184746
11.234401,12.962635,168.0299,0.3400513,1.0,0.0,167.8033,0.6,6.0,8.0,blue,4.3915725
15.852355,13.891806,192.98227,0.570613,1.0,0.0,176.09526,17.2,10.0,3.0,gray,4.8027472
17.818832,7.2440715,52.47657,0.96818465,1.0,1.0,154.44626,0.4,7.0,5.0,white,5.454123
11.202865,5.9090056,34.916348,-0.3313084,1.0,0.0,172.00845,4.6,10.0,9.0,white,3.1289167
15.125938,9.983128,99.662834,-0.61223674,0.0,0.0,171.0079,7.8,7.0,1.0,blue,4.695291
12.698715,9.149076,83.7056,-1.0851505,0.0,0.0,170.41287,1.6,4.0,9.0,white,3.8868425
13.025749,7.7338595,59.812584,-0.82541054,1.0,0.0,180.37158,13.7,6.0,4.0,blue,3.468923
12.815212,13.481937,181.76263,2.9490945,1.0,1.0,173.34439,0.1,7.0,4.0,white,5.7037616
12.272018,14.776526,218.34573,1.2446796,1.0,1.0,184.78072,1.8,5.0,4.0,black,4.101364
14.097043,10.442035,109.03609,-1.3510743,0.0,0.0,160.0641,8.7,5.0,9.0,black,4.576662
12.3380995,17.38765,302.33035,-1.3224579,1.0,0.0,171.35925,12.5,2.0,6.0,black,4.3032722
14.540914,4.2915545,18.41744,0.48186606,0.0,1.0,170.84467,24.8,7.0,8.0,white,4.4508576
13.899524,9.031703,81.571655,0.5472648,1.0,1.0,159.30745,12.2,12.0,4.0,blue,4.3219104
13.522104,6.4158883,41.163624,0.54888386,1.0,0.0,179.56294,11.1,6.0,3.0,black,4.0978136
12.184873,0.6673169,0.44531187,-0.2549558,0.0,0.0,193.24673,5.0,11.0,1.0,black,3.944604
12.8464575,9.5865965,91.90283,-0.12545426,1.0,0.0,169.82994,0.0,1.0,7.0,other,4.0024705
15.510782,9.391262,88.1958,0.32787952,0.0,1.0,175.05022,1.3,4.0,4.0,white,5.450648
15.001834,17.56725,308.60825,0.085893005,0.0,0.0,170.84518,7.6,3.0,8.0,gray,5.898665
12.044889,13.154058,173.02925,-2.2193003,0.0,0.0,162.86415,11.2,12.0,3.0,gray,3.6142645
14.198665,4.879066,23.805285,-0.22979963,1.0,0.0,151.7924,5.4,3.0,1.0,blue,3.183699
15.502774,19.270462,371.3507,-0.85140646,1.0,0.0,162.94226,13.1,7.0,5.0,blue,5.0104036
10.661189,16.10517,259.37646,0.17521141,1.0,0.0,156.08041,7.4,11.0,2.0,other,4.8915715
15.08672,12.910488,166.68071,2.985259,0.0,1.0,187.04102,0.8,12.0,3.0,black,6.1636553
12.674752,8.867579,78.633965,0.36748168,1.0,0.0,168.8489,2.1,10.0,6.0,blue,3.6026297
15.141197,5.2028036,27.069166,-0.3135297,1.0,0.0,166.5408,18.3,4.0,3.0,blue,4.1159496
12.473482,8.138967,66.242775,0.9218015,0.0,0.0,178.89154,12.9,12.0,3.0,blue,3.9643059
10.390236,15.443743,238.50919,0.4826879,1.0,0.0,158.78249,22.5,8.0,6.0,blue,4.38875
10.744915,19.422932,377.25027,0.4200945,0.0,0.0,162.33136,1.3,11.0,5.0,blue,3.8292415
14.096169,17.716217,313.86435,0.60685056,1.0,0.0,170.68073,46.3,9.0,9.0,black,4.565182
14.519445,7.5557528,57.0894,2.0565436,0.0,0.0,180.28769,2.3,3.0,1.0,blue,4.5861397
12.191367,4.4019127,19.376835,-1.1308885,0.0,0.0,175.01685,0.1,5.0,3.0,black,3.8541338
15.2771845,10.704432,114.584854,0.47363207,0.0,0.0,172.48325,59.6,4.0,3.0,black,4.754496
10.67696,1.1578032,1.3405082,-0.9263811,1.0,0.0,170.78117,3.3,12.0,6.0,black,3.2264576
13.867841,11.615839,134.92772,0.55551267,0.0,1.0,174.00237,11.0,10.0,8.0,white,5.1422524
11.577968,9.261987,85.7844,-0.9186865,0.0,1.0,172.01653,1.9,6.0,3.0,blue,3.8336291
12.696328,7.6698174,58.8261,-0.4173668,1.0,0.0,159.70027,8.7,11.0,3.0,gray,4.2149096
14.094797,2.0264847,4.1066403,-0.2950899,1.0,0.0,170.46078,23.4,10.0,6.0,gray,3.833547
12.279173,12.568001,157.95465,0.9758167,0.0,1.0,159.2631,3.9,4.0,8.0,gray,4.5376906
13.230889,7.336496,53.824173,0.91845447,0.0,0.0,170.81082,11.1,8.0,6.0,blue,5.7210765
16.012585,4.150416,17.225952,-1.2457174,0.0,1.0,165.19353,2.1,3.0,3.0,blue,4.9104724
12.846216,4.361311,19.021032,0.05493411,0.0,1.0,195.39381,9.8,11.0,4.0,blue,4.456693
15.671384,9.862426,97.26744,-0.7095798,1.0,0.0,169.60106,4.1,5.0,1.0,gray,5.0753927
11.740586,18.861258,355.74704,-1.2585049,1.0,0.0,155.95761,2.4,1.0,8.0,blue,4.8432975
15.059608,18.306295,335.12045,-0.21701705,1.0,1.0,168.6582,3.8,6.0,4.0,white,4.9452696
16.883137,7.7145185,59.513798,-0.3084828,0.0,0.0,175.19359,2.0,11.0,6.0,white,5.0324063
9.056711,6.98894,48.84528,2.4267166,1.0,0.0,186.73364,23.2,5.0,3.0,black,3.541675
12.40621,12.343871,152.37115,0.43295982,1.0,0.0,164.10547,5.1,8.0,6.0,black,4.1838355
15.154144,5.008073,25.080793,-1.3776175,1.0,0.0,154.17572,2.8,9.0,9.0,gray,3.80459
13.593909,11.50896,132.45616,-0.564774,1.0,0.0,178.16837,5.9,8.0,9.0,blue,4.2483873
14.742291,13.830401,191.28,1.0213833,1.0,0.0,156.19402,3.9,8.0,3.0,black,4.971614
12.792029,16.134666,260.32745,2.0884428,1.0,1.0,165.63844,13.6,12.0,3.0,white,5.4785824
14.17318,9.499229,90.23536,-1.5859833,0.0,0.0,167.4238,35.5,3.0,4.0,black,4.328021
13.688645,8.981631,80.6697,-1.8799244,1.0,0.0,169.30367,5.8,4.0,7.0,other,3.1361728
16.335564,5.610087,31.473076,1.8709651,0.0,0.0,176.89165,19.7,11.0,3.0,gray,4.7539744
14.5088415,5.865598,34.405243,0.38961416,1.0,0.0,163.16365,8.3,4.0,8.0,white,4.0180564
14.675205,8.867605,78.63442,-0.86829275,0.0,0.0,167.26271,1.7,11.0,8.0,black,4.2965093
13.176246,11.836827,140.11047,0.5346291,1.0,1.0,169.8573,11.7,5.0,6.0,black,5.2555804
13.024788,14.567924,212.2244,-2.6357477,1.0,1.0,171.49599,7.2,9.0,4.0,blue,3.4251628
13.134884,5.984105,35.809513,0.0033755065,0.0,0.0,170.97827,10.5,12.0,5.0,black,4.115606
14.788904,17.463444,304.97186,0.32782117,0.0,0.0,174.36006,22.0,9.0,2.0,blue,5.519631
13.158031,8.6443815,74.725334,0.92427015,1.0,0.0,178.4384,5.8,10.0,6.0,blue,4.1987715
14.57955,9.893164,97.87469,-1.013896,1.0,0.0,173.92635,23.1,12.0,3.0,black,4.359381
18.1508,6.263942,39.236965,0.08568716,0.0,0.0,174.53586,13.9,1.0,6.0,black,5.0108705
15.7422495,2.1212013,4.499495,-0.92542464,0.0,0.0,154.17776,6.7,8.0,5.0,white,4.381146
13.347953,14.420227,207.94295,0.25538376,1.0,1.0,170.50227,9.2,1.0,2.0,black,4.6590734
16.402428,13.684219,187.25786,-0.89534634,0.0,0.0,174.79507,3.9,2.0,5.0,black,5.203856
13.183849,8.593362,73.84587,-0.40810084,0.0,0.0,177.28941,41.1,7.0,5.0,gray,3.5447803
9.923751,10.334953,106.81126,-0.9958154,0.0,0.0,163.07649,11.0,8.0,9.0,other,3.571239
11.983828,12.579696,158.24875,0.6511362,0.0,0.0,163.4096,0.4,1.0,8.0,blue,4.7051773
10.258416,2.1872706,4.784153,0.8584511,0.0,0.0,164.25899,4.0,3.0,7.0,black,4.146675
13.296973,7.354737,54.09215,-0.23462057,0.0,0.0,175.36414,9.8,7.0,3.0,gray,5.069559
14.036837,13.971323,195.19786,0.038237996,0.0,0.0,180.3388,0.6,9.0,4.0,other,4.562654
17.352875,3.7285528,13.902106,-1.4485915,0.0,0.0,165.9254,0.2,8.0,6.0,white,5.190335
14.653854,11.46779,131.5102,-0.29967666,0.0,0.0,179.07962,6.0,8.0,3.0,gray,4.350204
13.561799,3.217091,10.349675,-0.050204616,0.0,0.0,171.2348,4.0,9.0,9.0,blue,4.868718
15.658812,12.3321495,152.08191,2.620793,0.0,0.0,168.75714,5.8,10.0,8.0,blue,6.0006003
9.577729,9.821793,96.46761,-1.111967,1.0,0.0,167.88615,3.0,3.0,6.0,black,2.8947783
14.47123,1.924341,3.703088,1.4641773,0.0,1.0,177.46611,1.8,8.0,4.0,gray,5.152006
15.54173,15.823697,250.38939,0.9968588,0.0,0.0,173.25578,11.7,1.0,7.0,gray,5.2538886
11.042828,6.327042,40.031464,0.2806364,0.0,0.0,192.75826,7.2,8.0,3.0,other,4.3789663
16.287508,5.9487376,35.387478,1.7586205,0.0,0.0,161.47775,2.2,7.0,8.0,black,5.0926824
14.676992,11.002846,121.062614,0.37210548,1.0,0.0,175.18102,3.9,8.0,1.0,black,4.3800597
13.169424,15.743187,247.84793,0.3891592,1.0,0.0,164.708,9.0,1.0,3.0,blue,5.1539936
15.265564,4.920891,24.215166,-0.053120654,1.0,0.0,161.30713,0.7,6.0,5.0,gray,4.198232
18.541386,10.308399,106.26309,1.2235689,1.0,0.0,169.89133,1.6,7.0,5.0,white,5.7125525
14.363732,12.144082,147.47873,1.0964693,1.0,0.0,171.37352,0.8,11.0,2.0,black,4.597168
14.496441,13.4655285,181.32047,-0.6256773,0.0,1.0,199.18173,16.7,5.0,8.0,black,5.8279896
13.081278,10.882208,118.42245,-1.3192472,0.0,0.0,168.15854,14.0,5.0,5.0,blue,3.8277228
12.300311,8.164861,66.66495,-0.20298064,0.0,1.0,158.69821,14.0,7.0,7.0,blue,4.2604566
15.660671,5.862049,34.36362,-0.8000386,0.0,0.0,172.7301,12.6,11.0,7.0,white,5.2287087
12.287832,10.430719,108.799904,-0.063524574,0.0,0.0,149.2536,11.1,3.0,5.0,blue,4.121864
14.143132,4.639305,21.523151,1.2374381,1.0,1.0,169.08043,6.5,6.0,8.0,white,5.538202
13.044685,4.6067524,21.222168,-0.45730165,0.0,0.0,170.16025,10.3,7.0,9.0,gray,4.543481
14.957959,12.182799,148.4206,-0.04282338,1.0,0.0,177.946,0.4,1.0,4.0,white,4.4382105
14.667324,14.519674,210.82094,0.058022734,1.0,0.0,179.73622,9.7,12.0,4.0,blue,3.6683173
16.075079,1.8146622,3.292999,0.8484309,0.0,0.0,164.96431,15.0,2.0,8.0,white,4.719297
12.979967,4.9513464,24.515831,-2.2468894,0.0,0.0,168.49387,6.9,12.0,1.0,black,3.7086535
13.46025,13.095771,171.4992,-0.6067003,0.0,0.0,162.33879,4.4,4.0,4.0,blue,5.065218
12.042473,20.287477,411.58176,0.2112837,0.0,1.0,158.71938,3.2,8.0,6.0,black,5.8090825
