educ,exper,exper_sq,ability,female,union,height,commute_km,birth_month,favorite_number,clothing_color,log_wage
13.111414,10.103969,102.09018,1.200079,0.0,0.0,173.09895,10.3,11.0,4.0,blue,4.428386
14.754601,6.3599854,40.449413,-0.49190244,0.0,1.0,157.26414,11.8,10.0,6.0,blue,5.1819544
15.513977,9.085518,82.54664,-1.8765527,0.0,1.0,165.85373,20.5,6.0,5.0,black,5.053244
12.155669,16.874382,284.74478,0.61971146,0.0,0.0,160.04826,4.2,1.0,9.0,other,5.242703
15.739212,6.7701793,45.835327,-0.6353624,1.0,0.0,175.49683,14.7,10.0,9.0,black,4.511761
16.711275,6.00404,36.048492,-1.1896666,1.0,1.0,188.0143,8.2,5.0,4.0,white,3.6122196
14.82687,7.5862823,57.551678,-0.62434536,1.0,1.0,156.98412,21.4,7.0,4.0,other,4.4378576
17.753592,5.233357,27.388025,-0.18452536,0.0,0.0,151.46982,7.5,6.0,8.0,black,4.3256674
12.452421,10.613352,112.643234,-0.6047447,0.0,0.0,168.75113,7.3,12.0,4.0,gray,4.139532
11.510691,18.123392,328.45734,-2.2055662,1.0,0.0,170.15698,8.6,9.0,2.0,black,4.12416
10.442559,11.6153965,134.91743,0.8970662,0.0,0.0,172.1866,13.8,8.0,2.0,black,4.5052323
16.992088,8.738233,76.35671,1.274875,0.0,0.0,165.53679,33.4,4.0,1.0,blue,5.889515
15.308731,8.540944,72.94772,0.651522,1.0,0.0,167.9936,0.8,11.0,5.0,other,4.769576
13.88883,2.184046,4.770057,-1.1376857,1.0,0.0,173.67511,0.5,12.0,6.0,black,2.9760127
14.5599375,14.415549,207.80806,-0.20149153,0.0,0.0,180.40431,27.7,5.0,9.0,gray,3.5303187
11.749022,9.610814,92.367744,-0.0065213153,0.0,0.0,150.44951,7.5,7.0,5.0,blue,4.3194084
18.891504,9.0976,82.76633,0.5987944,0.0,0.0,166.31061,9.5,8.0,6.0,white,5.339551
14.258442,25.965538,674.20917,0.6683405,0.0,0.0,172.13809,6.6,5.0,6.0,black,4.701102
14.21879,11.493765,132.10663,-0.7341738,0.0,0.0,160.82024,1.0,9.0,3.0,gray,3.6564803
15.451533,6.2410445,38.950638,0.081995554,0.0,0.0,187.31169,14.6,10.0,4.0,gray,4.3063693
14.962018,7.868212,61.908764,0.4572804,0.0,0.0,163.6459,13.8,12.0,1.0,gray,4.6715612
14.447768,15.7422285,247.81776,1.4558223,1.0,0.0,169.58707,3.7,4.0,4.0,other,5.2607756
12.419051,10.566352,111.64779,0.7045065,1.0,1.0,175.56023,3.7,4.0,1.0,white,4.705633
14.942937,2.8086102,7.8882914,0.78905666,1.0,0.0,164.08716,18.2,8.0,5.0,black,5.103367
17.76405,14.596145,213.04744,0.08382663,0.0,0.0,151.53427,0.8,1.0,8.0,blue,4.8304834
16.69084,6.6592793,44.346,1.4104592,0.0,0.0,165.71346,21.3,8.0,8.0,blue,5.651981
17.186373,19.36649,375.0609,0.4097628,0.0,1.0,180.2944,3.0,5.0,5.0,blue,5.8409743
12.977569,15.40024,237.16739,-0.8610879,0.0,0.0,166.63104,9.0,11.0,2.0,blue,4.765545
12.02079,7.7633905,60.270233,1.40337,0.0,0.0,161.53566,27.5,1.0,6.0,blue,4.341237
13.748426,16.405083,269.12674,0.6979033,1.0,0.0,179.25673,11.3,4.0,1.0,blue,5.1877575
14.11145,10.339277,106.90066,-0.443044,1.0,0.0,166.69225,5.4,2.0,7.0,other,4.3670244
16.188383,14.263868,203.45795,-0.47949296,0.0,0.0,164.89839,11.7,4.0,4.0,black,4.621036
10.61507,12.423664,154.34743,0.29657555,0.0,0.0,171.49457,4.2,8.0,5.0,other,4.251465
17.059101,5.7682166,33.272324,0.4631848,1.0,0.0,177.7075,3.2,5.0,6.0,blue,4.567704
13.683984,6.782251,45.998928,0.19729227,0.0,0.0,193.81714,57.1,1.0,1.0,gray,4.7074466
13.146238,15.149804,229.51657,0.31130868,0.0,0.0,178.27235,13.9,7.0,9.0,white,4.139346
11.975791,8.326123,69.324326,1.6999574,0.0,0.0,181.5984,10.3,1.0,4.0,blue,4.636925
10.690287,7.9817576,63.708454,1.0715431,1.0,1.0,164.94034,4.4,9.0,8.0,blue,4.53428
15.646341,5.224387,27.294222,0.19063559,1.0,0.0,159.74132,0.5,3.0,5.0,blue,4.3972907
14.146636,12.117995,146.84581,0.9413106,0.0,1.0,170.6233,0.3,12.0,8.0,blue,5.9610276
11.420078,20.312624,412.6027,-1.0325239,1.0,0.0,171.0717,8.1,3.0,1.0,other,4.348047
11.4098425,4.6623354,21.737371,0.39792705,1.0,0.0,159.21487,14.4,6.0,8.0,white,3.7652204
13.32843,10.121098,102.436615,1.8093064,0.0,0.0,168.24706,7.7,10.0,4.0,black,5.0647655
17.338043,17.061102,291.0812,-0.21804589,0.0,1.0,173.99318,18.4,6.0,2.0,black,5.7766123
13.480817,9.601793,92.194435,-0.84763396,0.0,0.0,173.60393,0.3,11.0,6.0,blue,4.4957767
10.993714,12.261859,150.35318,-0.6520889,1.0,0.0,175.04288,4.6,11.0,2.0,black,2.858565
13.508513,4.688032,21.977646,-1.089633,0.0,0.0,172.90965,2.7,6.0,5.0,gray,3.86241
13.454553,12.141536,147.41689,-0.7847619,1.0,0.0,164.92992,5.9,1.0,2.0,black,3.360848
8.606227,9.064279,82.16115,-0.3705081,0.0,0.0,164.861,0.8,5.0,3.0,blue,4.299143
13.89141,14.92865,222.8646,-1.405567,1.0,0.0,158.01048,30.8,12.0,6.0,black,4.0747495
13.538131,15.936931,253.98576,0.015618334,0.0,0.0,187.84775,2.5,6.0,1.0,blue,4.640184
15.392413,22.947819,526.60236,0.9022772,1.0,0.0,170.1345,25.6,8.0,6.0,gray,5.5330963
17.697912,12.898166,166.36267,-0.9077562,1.0,0.0,167.75146,5.5,1.0,3.0,blue,4.9464374
16.25313,11.628982,135.23322,1.5192839,1.0,0.0,160.71208,42.4,5.0,7.0,other,4.515979
13.462223,10.971922,120.38307,0.5107921,1.0,0.0,199.35658,8.1,3.0,2.0,white,4.3495107
11.786948,8.234169,67.80154,1.0305806,0.0,0.0,159.26672,26.7,2.0,6.0,blue,4.284353
19.146719,11.692419,136.71266,-0.65783453,1.0,0.0,165.71152,0.1,11.0,8.0,black,4.1001153
14.118437,8.522993,72.64141,0.8545252,0.0,0.0,174.15837,13.8,8.0,1.0,white,4.424997
14.027859,10.842305,117.55558,-1.0919338,0.0,1.0,176.00214,23.3,7.0,9.0,other,4.622408
13.95175,16.587988,275.16135,0.8902475,0.0,1.0,179.57932,1.5,10.0,5.0,white,5.3279667
14.39617,4.967287,24.67394,0.17183934,0.0,1.0,188.07608,1.0,7.0,5.0,black,4.084633
13.711279,15.699393,246.47095,0.5532512,0.0,0.0,175.06157,5.5,5.0,5.0,other,5.4663305
12.852676,16.585575,275.0813,-1.1755946,1.0,0.0,159.4397,27.1,12.0,6.0,black,4.0030046
12.906282,9.4096575,88.54166,-0.89506984,0.0,0.0,167.43054,7.8,9.0,2.0,gray,4.2069893
13.934493,0.6092745,0.37121543,0.5972282,1.0,0.0,173.07832,7.5,5.0,6.0,other,4.1759872
12.913151,6.9608903,48.453995,-0.948348,0.0,0.0,190.68227,1.5,2.0,4.0,black,3.6750474
12.574308,16.484972,271.7543,0.4632063,0.0,0.0,156.02194,0.0,3.0,8.0,other,4.9474697
14.21286,9.885659,97.72626,-1.3671378,0.0,1.0,182.02577,16.6,4.0,9.0,blue,4.4520206
13.490046,5.003489,25.034903,0.8481742,1.0,1.0,171.79915,0.9,5.0,9.0,other,4.1124325
17.007986,7.4761252,55.89245,-1.2325233,1.0,0.0,178.37831,10.0,3.0,8.0,black,4.6224656
8.69806,14.2031,201.72806,0.5522999,1.0,0.0,168.98006,24.6,12.0,3.0,other,4.5390787
16.183014,12.733667,162.14629,0.6256309,1.0,0.0,161.57567,2.3,7.0,4.0,black,5.2481484
16.49217,8.80534,77.53401,-0.6967718,0.0,0.0,177.50873,10.9,5.0,1.0,gray,5.2119074
9.85322,8.165878,66.68157,0.58202654,0.0,0.0,176.54431,0.8,5.0,9.0,blue,3.7864451
13.314625,8.041209,64.66105,0.26044226,1.0,0.0,179.72057,9.3,6.0,5.0,blue,3.3813057
13.257118,5.387949,29.029995,-0.53884184,0.0,0.0,169.86696,1.8,7.0,6.0,black,4.893173
11.184977,18.076878,326.7735,-1.0085547,0.0,0.0,164.00179,13.3,10.0,3.0,gray,5.2107043
12.444366,8.388397,70.36521,-1.9626257,0.0,0.0,154.41212,3.6,10.0,8.0,black,4.5803404
11.778849,16.085793,258.75272,0.34965006,1.0,0.0,178.19373,6.2,8.0,7.0,gray,4.0927415
17.504541,17.60658,309.9917,-1.5648028,1.0,0.0,174.23889,9.1,9.0,1.0,black,4.1035666
15.871357,14.991554,224.7467,0.0953442,0.0,1.0,160.34218,1.9,11.0,5.0,other,4.8964453
16.54311,7.8418984,61.495373,-0.2634482,0.0,0.0,164.61426,13.5,4.0,9.0,black,3.9827564
15.443344,12.01865,144.44795,0.6791428,1.0,0.0,165.33241,3.6,5.0,6.0,black,4.7092686
11.741897,9.879022,97.59507,-0.3020455,1.0,0.0,155.17015,10.9,5.0,8.0,black,4.6837583
12.950959,5.4814906,30.04674,-0.32944778,0.0,0.0,161.82318,1.7,8.0,1.0,blue,4.088293
14.978749,11.621797,135.06616,0.7318707,1.0,1.0,158.6617,11.7,9.0,7.0,black,5.1931834
11.555744,4.104801,16.849392,0.33505803,0.0,0.0,165.87521,1.4,7.0,3.0,blue,4.7343636
15.425997,15.938397,254.03252,0.31615597,0.0,0.0,162.61302,5.5,5.0,9.0,white,4.8931623
13.519349,7.6769137,58.935005,0.46926758,1.0,0.0,153.72995,2.8,3.0,6.0,gray,5.2646646
13.250359,11.005798,121.127594,-1.5355722,1.0,1.0,190.2259,13.8,1.0,5.0,gray,5.188928
15.42192,11.416439,130.33508,0.7567887,0.0,0.0,182.5254,3.0,11.0,8.0,black,4.9915805
14.888527,8.705475,75.78529,0.6124688,1.0,0.0,162.20981,21.3,9.0,8.0,gray,4.244172
13.278068,12.933469,167.27461,-1.0166831,1.0,0.0,172.72421,22.2,5.0,3.0,black,4.3948917
16.318659,7.6254816,58.14797,-0.24408047,1.0,0.0,174.17465,2.2,9.0,2.0,white,4.3123975
11.837873,14.356486,206.1087,-0.03930729,1.0,0.0,181.91086,9.5,10.0,2.0,black,3.5428572
15.231872,3.2701015,10.693564,-0.13449678,1.0,0.0,161.81395,0.9,12.0,5.0,blue,4.777288
15.186202,10.631898,113.037254,0.33385998,0.0,0.0,180.92107,5.0,4.0,7.0,blue,5.4944954
13.380907,19.694645,387.87903,1.4313668,0.0,1.0,164.52095,12.5,5.0,8.0,white,5.5865335
14.6522665,4.9983435,24.983437,1.0817667,0.0,0.0,156.64137,10.8,4.0,8.0,black,4.111766
11.497773,6.611275,43.70896,-1.3122191,0.0,0.0,177.24136,9.8,2.0,8.0,gray,3.1348157
15.848054,12.569539,157.99332,0.62207,1.0,0.0,182.90758,3.3,12.0,3.0,black,4.8825192
13.630196,10.897909,118.76443,1.3289334,0.0,0.0,195.87909,4.7,1.0,2.0,gray,4.661937
12.954554,11.753151,138.13655,0.3868085,0.0,0.0,158.00275,1.1,8.0,4.0,other,4.4363914
16.098019,12.445935,154.9013,1.0909804,0.0,0.0,176.9892,12.7,4.0,1.0,blue,5.790284
12.591312,13.173607,173.54391,2.0122705,0.0,0.0,165.902,7.0,5.0,3.0,blue,5.3752265
11.183078,15.548499,241.75583,1.0237095,0.0,0.0,177.83359,12.3,6.0,9.0,other,5.3136144
10.886742,12.049093,145.18065,0.2493086,1.0,0.0,155.2951,2.9,8.0,7.0,blue,3.4777923
15.21202,8.793712,77.32937,1.0450885,0.0,0.0,157.3723,3.9,11.0,7.0,blue,4.821773
11.439141,13.362868,178.56625,0.14488783,1.0,0.0,162.24126,4.1,8.0,1.0,gray,4.4547896
17.509588,19.499409,380.22693,0.023903044,1.0,0.0,170.78964,0.3,7.0,7.0,gray,5.3461905
9.836142,9.336831,87.176414,-0.35141423,0.0,0.0,163.58919,4.2,4.0,7.0,black,4.6267915
17.392912,5.1273537,26.289755,1.5634134,0.0,1.0,176.59055,16.3,6.0,4.0,white,5.8414097
14.422035,15.535403,241.34875,-0.8184287,0.0,1.0,180.26895,22.8,4.0,7.0,blue,5.923528
13.806574,9.398094,88.32417,1.5323677,1.0,0.0,175.99577,7.3,7.0,8.0,black,4.8996487
12.910162,0.8633477,0.74536926,0.49986413,1.0,0.0,186.18788,6.1,12.0,3.0,white,4.34363
14.798272,14.237108,202.69525,-1.3993062,0.0,0.0,174.15826,0.3,12.0,2.0,blue,4.3596883
13.92473,7.323359,53.631588,0.3676493,0.0,1.0,157.83104,21.1,11.0,7.0,black,4.9235353
16.206604,9.547334,91.15158,-2.1000266,1.0,0.0,183.63376,0.1,1.0,5.0,gray,4.543144
14.228456,11.659902,135.95331,0.625508,0.0,0.0,163.94844,29.0,5.0,5.0,white,5.660775
14.300604,10.952498,119.95722,0.8852315,0.0,0.0,179.10419,6.7,10.0,5.0,white,5.268209
13.272776,13.547259,183.52823,-0.59235597,1.0,1.0,185.73734,4.2,12.0,7.0,other,4.4805484
13.886108,7.822568,61.19257,0.123547696,1.0,0.0,174.56688,25.8,10.0,9.0,white,4.910632
14.615603,12.565529,157.89252,1.9541575,1.0,0.0,155.0384,0.2,4.0,8.0,black,3.8809295
10.579663,8.702267,75.72945,-0.5057467,1.0,0.0,160.81787,8.7,11.0,6.0,blue,2.8958023
11.303629,13.694053,187.52708,-1.0589076,1.0,0.0,183.22745,8.0,7.0,7.0,white,4.10575
15.486528,13.076838,171.00368,1.4816633,0.0,0.0,168.30878,2.5,9.0,9.0,blue,5.314056
14.341731,5.3228064,28.332268,1.9625872,1.0,0.0,170.79573,5.6,5.0,6.0,gray,4.935699
13.632033,15.429911,238.08214,0.003695672,1.0,0.0,177.58824,10.6,4.0,1.0,gray,4.4656453
14.036868,7.320183,53.585075,1.011463,1.0,0.0,176.96323,13.0,9.0,4.0,blue,4.7294946
14.695164,14.040289,197.12971,1.341476,0.0,0.0,172.788,0.0,5.0,8.0,other,4.77773
12.920481,11.836436,140.10123,-0.7424842,0.0,0.0,167.91331,27.6,9.0,7.0,blue,4.6077785
12.443391,19.190918,368.29132,-0.48530585,0.0,0.0,166.87332,1.8,8.0,3.0,blue,5.025553
14.39169,8.88267,78.90183,1.2308745,0.0,0.0,178.579,2.7,4.0,3.0,other,5.530806
12.043255,8.253416,68.11887,1.6850142,0.0,0.0,175.53569,3.1,11.0,3.0,blue,5.6616054
14.816505,9.902902,98.06746,0.5628809,1.0,0.0,167.427,0.4,11.0,1.0,black,4.681352
10.594832,8.484101,71.97997,-0.8798143,1.0,0.0,180.82112,1.3,7.0,1.0,blue,3.643293
16.058311,13.999709,195.99185,1.9870611,0.0,0.0,168.70966,42.9,5.0,6.0,white,4.787916
14.945195,1.9184469,3.6804385,-0.5309709,1.0,1.0,161.48338,3.8,10.0,1.0,white,4.0047574
14.512059,4.731588,22.387924,-0.33513778,0.0,0.0,162.4103,1.2,4.0,5.0,white,4.2579913
15.965382,4.6609855,21.724785,0.34233785,0.0,0.0,160.21259,1.1,5.0,4.0,gray,5.2634864
17.33095,14.751538,217.60788,1.5541605,0.0,0.0,167.2759,12.7,5.0,5.0,black,5.350167
16.02874,18.553066,344.21628,0.85397595,0.0,0.0,182.33725,19.3,11.0,7.0,white,5.7849426
10.318252,9.477754,89.82781,0.4148655,0.0,1.0,161.94905,3.0,9.0,6.0,white,4.4794807
11.440846,9.155891,83.830345,0.46328852,0.0,1.0,171.88475,0.2,12.0,9.0,black,4.5588884
12.750362,10.350261,107.1279,0.04351467,0.0,0.0,163.4331,2.5,9.0,6.0,black,4.5617676
14.052182,15.809392,249.93687,0.5581395,1.0,0.0,167.39691,0.6,6.0,9.0,other,4.4504104
15.035318,5.3632345,28.764284,-2.52956,0.0,0.0,154.89958,1.1,4.0,4.0,white,3.7014189
12.548512,11.191845,125.25739,-0.29660746,1.0,0.0,167.79462,5.6,2.0,1.0,white,3.2019851
14.373533,14.875988,221.29501,0.24132194,1.0,0.0,168.06294,2.6,3.0,1.0,white,4.463648
12.489234,12.505471,156.38681,-1.1510141,1.0,0.0,175.40288,7.3,2.0,7.0,blue,3.639589
12.776964,10.947908,119.8567,0.3863233,1.0,0.0,172.2328,2.9,5.0,3.0,gray,3.9921525
11.186678,15.005231,225.15695,-0.20447122,0.0,0.0,158.01608,28.2,6.0,2.0,blue,4.5104775
12.153534,3.5161614,12.363391,1.7554756,0.0,1.0,180.84198,23.6,11.0,6.0,black,5.139821
11.296631,13.389377,179.2754,1.5730197,1.0,0.0,172.10303,8.4,5.0,6.0,gray,4.5279336
12.048253,6.7296214,45.287804,-0.46580556,0.0,1.0,171.98393,4.4,2.0,7.0,blue,4.896984
16.107285,0.8468355,0.71713036,-0.1508377,1.0,0.0,169.90817,4.8,12.0,5.0,gray,4.4162574
12.101202,12.556013,157.65346,-0.073947564,1.0,0.0,164.82242,5.3,5.0,8.0,blue,3.9448724
19.264765,16.868292,284.53928,-0.45165947,1.0,0.0,172.17802,13.0,9.0,7.0,blue,4.9729295
14.986636,9.3127575,86.727455,0.19502498,1.0,0.0,174.75589,6.0,4.0,2.0,black,4.6252003
14.369672,14.764373,217.98671,-0.75828207,1.0,0.0,152.53104,19.4,12.0,1.0,black,4.6206393
12.283284,18.061392,326.21387,-1.1306154,1.0,0.0,164.6124,28.8,10.0,9.0,black,4.7162304
15.4006195,16.574572,274.71643,0.62271124,0.0,1.0,167.45053,4.1,2.0,5.0,black,6.131115
12.848724,18.199823,331.23358,0.6295296,1.0,0.0,172.5617,8.2,3.0,5.0,other,4.27471
14.2440195,13.710637,187.98157,-0.80431575,0.0,0.0,181.9331,1.0,3.0,4.0,black,4.519178
19.120169,10.377169,107.68563,0.8953554,0.0,1.0,162.2826,2.2,9.0,2.0,black,6.2923174
13.80788,1.990171,3.9607804,-0.63157773,1.0,0.0,165.02039,5.3,4.0,5.0,gray,4.262736
16.298546,8.769688,76.907425,0.25316525,0.0,0.0,164.87466,2.3,1.0,2.0,gray,5.4268317
12.593647,5.783767,33.45196,0.82034403,0.0,0.0,161.98473,20.9,1.0,7.0,black,4.375768
13.930023,20.854713,434.91907,-0.033612564,0.0,1.0,166.52814,1.7,7.0,9.0,white,4.6204524
17.541601,9.120571,83.184814,0.4547409,1.0,1.0,177.70802,6.1,7.0,9.0,white,4.759506
12.746066,10.616024,112.69997,-0.51642966,0.0,1.0,159.46164,9.3,2.0,6.0,black,4.7933807
17.624897,12.757427,162.75195,-0.19646658,1.0,0.0,174.27814,11.8,9.0,1.0,black,5.0684247
15.4155035,10.218012,104.40777,-0.20585944,0.0,1.0,152.98097,4.8,9.0,6.0,other,4.5701933
12.875067,18.475256,341.33508,-0.74657834,1.0,0.0,164.38663,20.3,5.0,5.0,white,4.2340803
15.264815,6.886753,47.42737,-0.17677416,1.0,0.0,166.70511,8.4,3.0,4.0,gray,4.626919
15.945109,10.973038,120.407555,-1.5486183,0.0,0.0,186.7486,5.8,3.0,6.0,black,3.9669735
15.24362,6.2876472,39.534508,-0.49115375,0.0,0.0,167.25198,0.7,12.0,6.0,blue,5.053977
10.85955,3.3998876,11.559236,-0.28487548,0.0,1.0,147.98756,6.2,3.0,6.0,gray,3.9113822
12.545726,6.9411545,48.179626,-0.25617975,1.0,1.0,150.01111,17.2,6.0,2.0,black,4.86491
13.504963,9.814816,96.33062,-0.24149744,1.0,0.0,170.3403,9.5,4.0,7.0,blue,3.8912022
13.851133,7.853489,61.677288,-0.0617642,1.0,0.0,176.13771,17.8,8.0,4.0,gray,3.6584482
15.241344,6.537895,42.744072,0.47944152,0.0,0.0,173.75456,6.8,11.0,9.0,blue,4.526523
14.355402,2.9684126,8.811474,0.8745171,1.0,1.0,171.6757,1.3,11.0,2.0,white,4.5436587
11.329311,9.584472,91.8621,-0.64976525,1.0,0.0,181.62259,0.1,11.0,5.0,white,3.5259218
14.760396,2.4763982,6.1325483,-1.2032008,1.0,0.0,164.60408,3.6,5.0,4.0,blue,3.64771
15.221171,13.80028,190.44772,-1.0420444,1.0,0.0,178.94911,12.0,1.0,9.0,white,4.527216
15.119581,10.412199,108.41389,-0.4872029,0.0,0.0,153.67986,15.6,9.0,4.0,black,4.5768647
16.161562,2.7122426,7.35626,-0.35192132,0.0,0.0,160.95052,3.5,1.0,8.0,white,4.458576
15.667845,8.453955,71.46935,-0.76999605,1.0,1.0,151.92958,6.8,6.0,8.0,black,3.7888322
14.91836,6.2392178,38.927837,-1.2961167,1.0,0.0,167.25154,5.5,1.0,6.0,black,4.144999
13.859669,11.595873,134.46426,-0.45612082,1.0,0.0,169.53738,5.3,3.0,6.0,gray,4.181607
10.678078,16.702251,278.9652,0.18142661,0.0,0.0,171.14102,2.6,10.0,8.0,blue,5.175385
14.859237,0.62413764,0.3895478,0.5950295,0.0,0.0,170.61884,1.5,5.0,9.0,other,3.9449193
14.415376,10.57513,111.83338,-0.55742306,0.0,1.0,160.72447,2.2,10.0,5.0,blue,3.9914775
14.543158,9.199336,84.627785,-0.4129978,0.0,0.0,168.0976,0.6,7.0,1.0,black,4.854591
11.446503,13.3567,178.40143,-0.9266983,1.0,0.0,155.02553,2.2,10.0,1.0,blue,3.9815648
11.837887,11.065983,122.45598,-0.03143917,1.0,0.0,183.6323,0.1,8.0,2.0,blue,3.5051095
16.106306,6.2401533,38.939514,-0.8484286,0.0,0.0,166.96375,9.9,12.0,5.0,blue,3.774434
13.92089,8.404731,70.6395,0.5731278,0.0,0.0,165.11115,3.8,9.0,4.0,gray,5.4337583
15.363002,6.0198708,36.238846,-1.7858665,0.0,0.0,185.8894,36.2,6.0,1.0,white,4.889992
14.056637,15.380035,236.54549,-0.35962966,0.0,0.0,157.57753,2.2,11.0,4.0,white,3.461116
